0, 1883, 0, 0, 2020-11-25 16:44:15 UTC
1, 1895, 1, 0, 2020-11-25 16:44:28 UTC
2, 1891, 3, 0, 2020-11-25 16:44:31 UTC
3, 1884, 1, 0, 2020-11-25 16:44:57 UTC
4, 1885, 2, 0, 2020-11-25 16:45:00 UTC
5, 1887, 1, 0, 2020-11-25 16:45:11 UTC
6, 1896, 3, 0, 2020-11-25 16:45:15 UTC
7, 1897, 2, 0, 2020-11-25 16:45:36 UTC
8, 1888, -1, 0, 2020-11-25 16:45:43 UTC
9, 1892, 0, 0, 2020-11-25 16:45:45 UTC
10, 1888, 0, 0, 2020-11-25 16:45:48 UTC
11, 1893, 2, 0, 2020-11-25 16:45:52 UTC
12, 1889, 2, 0, 2020-11-25 16:46:01 UTC
13, 1894, 1, 0, 2020-11-25 16:46:07 UTC
14, 1886, 3, 0, 2020-11-25 16:46:12 UTC
15, 1898, 0, 0, 2020-11-25 16:46:15 UTC
16, 1890, 3, 0, 2020-11-25 16:46:30 UTC
