0, 2626, 4, 0, 2020-11-25 17:33:38 UTC
1, 2616, 1, 0, 2020-11-25 17:33:41 UTC
2, 2627, 2, 0, 2020-11-25 17:33:47 UTC
3, 2617, 0, 0, 2020-11-25 17:33:56 UTC
4, 2631, 3, 0, 2020-11-25 17:34:02 UTC
5, 2621, 4, 0, 2020-11-25 17:34:07 UTC
6, 2622, 1, 0, 2020-11-25 17:34:19 UTC
7, 2628, 1, 2, 2020-11-25 17:34:34 UTC
8, 2629, 3, 0, 2020-11-25 17:34:39 UTC
9, 2632, 4, 0, 2020-11-25 17:34:57 UTC
10, 2633, 2, 0, 2020-11-25 17:35:03 UTC
11, 2634, 0, 0, 2020-11-25 17:35:12 UTC
12, 2623, -1, 0, 2020-11-25 17:35:14 UTC
13, 2618, -1, 0, 2020-11-25 17:35:26 UTC
14, 2635, 1, 0, 2020-11-25 17:35:45 UTC
15, 2623, 2, 0, 2020-11-25 17:36:07 UTC
16, 2624, 0, 0, 2020-11-25 17:36:13 UTC
17, 2618, 2, 0, 2020-11-25 17:36:18 UTC
18, 2625, 3, 0, 2020-11-25 17:36:27 UTC
19, 2619, 3, 3, 2020-11-25 17:36:30 UTC
20, 2630, 0, 0, 2020-11-25 17:36:34 UTC
21, 2620, 4, 0, 2020-11-25 17:36:38 UTC
