0, 2272, 3, 0, 2020-11-25 17:19:50 UTC
1, 2268, 0, 0, 2020-11-25 17:19:52 UTC
2, 2280, 2, 0, 2020-11-25 17:21:09 UTC
3, 2281, 3, 0, 2020-11-25 17:21:11 UTC
4, 2282, 1, 0, 2020-11-25 17:21:13 UTC
5, 2273, 0, 0, 2020-11-25 17:21:29 UTC
6, 2274, 1, 1, 2020-11-25 17:21:36 UTC
7, 2276, 2, 1, 2020-11-25 17:21:46 UTC
8, 2277, 1, 1, 2020-11-25 17:21:50 UTC
9, 2283, 0, 0, 2020-11-25 17:22:05 UTC
10, 2275, 2, 0, 2020-11-25 17:22:13 UTC
11, 2269, 3, 2, 2020-11-25 17:22:25 UTC
12, 2270, 2, 3, 2020-11-25 17:22:34 UTC
13, 2278, 0, 3, 2020-11-25 17:22:40 UTC
14, 2279, 3, 0, 2020-11-25 17:22:42 UTC
15, 2271, 1, 0, 2020-11-25 17:22:45 UTC
