0, 2460, 2, 0, 2020-11-25 17:27:59 UTC
1, 2472, 3, 0, 2020-11-25 17:28:02 UTC
2, 2464, 0, 0, 2020-11-25 17:28:06 UTC
3, 2461, 1, 0, 2020-11-25 17:28:10 UTC
4, 2473, 0, 0, 2020-11-25 17:28:16 UTC
5, 2465, 1, 0, 2020-11-25 17:28:24 UTC
6, 2462, 0, 2, 2020-11-25 17:28:31 UTC
7, 2463, 3, 0, 2020-11-25 17:28:35 UTC
8, 2466, 3, 0, 2020-11-25 17:28:40 UTC
9, 2468, 0, 3, 2020-11-25 17:28:49 UTC
10, 2469, 3, 0, 2020-11-25 17:28:53 UTC
11, 2467, 1, 0, 2020-11-25 17:28:56 UTC
12, 2470, 2, 0, 2020-11-25 17:29:01 UTC
