0, 1535, 3, 0, 2020-11-25 16:14:33 UTC
1, 1543, 0, 0, 2020-11-25 16:14:43 UTC
2, 1536, -1, 0, 2020-11-25 16:14:49 UTC
3, 1540, -1, 0, 2020-11-25 16:15:01 UTC
4, 1539, -1, 0, 2020-11-25 16:15:16 UTC
5, 1539, -1, 0, 2020-11-25 16:15:17 UTC
6, 1539, -1, 0, 2020-11-25 16:15:19 UTC
7, 1539, 0, 0, 2020-11-25 16:15:21 UTC
8, 1540, 2, 0, 2020-11-25 16:15:23 UTC
9, 1544, 0, 0, 2020-11-25 16:15:26 UTC
10, 1544, 2, 0, 2020-11-25 16:15:29 UTC
11, 1545, 3, 0, 2020-11-25 16:15:31 UTC
12, 1546, 1, 0, 2020-11-25 16:15:33 UTC
13, 1531, 0, 0, 2020-11-25 16:15:37 UTC
14, 1532, -1, 0, 2020-11-25 16:15:39 UTC
15, 1532, -1, 0, 2020-11-25 16:15:41 UTC
16, 1532, 3, 2, 2020-11-25 16:15:43 UTC
17, 1533, 1, 1, 2020-11-25 16:15:46 UTC
18, 1534, 2, 0, 2020-11-25 16:15:49 UTC
19, 1536, -1, 0, 2020-11-25 16:15:52 UTC
20, 1536, 2, 1, 2020-11-25 16:15:54 UTC
