0, 2561, 0, 0, 2020-11-25 17:11:55 UTC
1, 2566, 4, 0, 2020-11-25 17:12:08 UTC
2, 2571, 3, 0, 2020-11-25 17:12:16 UTC
3, 2567, 3, 0, 2020-11-25 17:12:25 UTC
4, 2562, 2, 0, 2020-11-25 17:12:31 UTC
5, 2572, 4, 0, 2020-11-25 17:12:37 UTC
6, 2563, 2, 0, 2020-11-25 17:12:46 UTC
7, 2563, 1, 0, 2020-11-25 17:12:50 UTC
8, 2556, 3, 2, 2020-11-25 17:13:08 UTC
9, 2557, 4, 0, 2020-11-25 17:13:16 UTC
10, 2573, 2, 0, 2020-11-25 17:13:24 UTC
11, 2574, 0, 0, 2020-11-25 17:13:33 UTC
12, 2568, 1, 0, 2020-11-25 17:13:41 UTC
13, 2564, 3, 0, 2020-11-25 17:13:52 UTC
14, 2558, 0, 2, 2020-11-25 17:14:04 UTC
15, 2575, 1, 0, 2020-11-25 17:14:10 UTC
16, 2569, 0, 0, 2020-11-25 17:14:15 UTC
17, 2559, 2, 0, 2020-11-25 17:14:18 UTC
18, 2570, 2, 0, 2020-11-25 17:14:21 UTC
