0, 1635, 3, 0, 2020-11-25 17:21:38 UTC
1, 1631, 3, 0, 2020-11-25 17:22:00 UTC
2, 1627, 3, 0, 2020-11-25 17:22:05 UTC
3, 1639, 2, 0, 2020-11-25 17:22:08 UTC
4, 1628, -1, 0, 2020-11-25 17:22:41 UTC
5, 1636, 1, 0, 2020-11-25 17:22:46 UTC
6, 1632, 1, 0, 2020-11-25 17:22:53 UTC
7, 1640, 0, 0, 2020-11-25 17:23:07 UTC
8, 1628, 2, 0, 2020-11-25 17:23:11 UTC
9, 1637, 2, 2, 2020-11-25 17:23:23 UTC
10, 1633, 2, 0, 2020-11-25 17:23:30 UTC
11, 1629, 0, 0, 2020-11-25 17:23:39 UTC
12, 1641, 1, 0, 2020-11-25 17:23:47 UTC
13, 1638, 0, 0, 2020-11-25 17:24:02 UTC
14, 1630, 1, 0, 2020-11-25 17:24:13 UTC
15, 1634, 0, 0, 2020-11-25 17:24:16 UTC
