0, 2536, -1, 0, 2020-11-25 17:30:58 UTC
0, 2551, 4, 0, 2020-11-25 17:30:19 UTC
0, 2551, 4, 0, 2020-11-25 17:29:29 UTC
1, 2546, 0, 0, 2020-11-25 17:31:03 UTC
1, 2541, 2, 0, 2020-11-25 17:30:26 UTC
1, 2541, 2, 0, 2020-11-25 17:29:46 UTC
2, 2546, 0, 0, 2020-11-25 17:30:43 UTC
2, 2551, 4, 0, 2020-11-25 17:31:06 UTC
3, 2552, 0, 0, 2020-11-25 17:31:08 UTC
3, 2552, 0, 1, 2020-11-25 17:30:48 UTC
4, 2541, 2, 0, 2020-11-25 17:31:12 UTC
5, 2547, 1, 0, 2020-11-25 17:31:15 UTC
6, 2542, 3, 0, 2020-11-25 17:31:27 UTC
7, 2536, 0, 2, 2020-11-25 17:31:40 UTC
8, 2537, 3, 0, 2020-11-25 17:31:44 UTC
9, 2553, 2, 0, 2020-11-25 17:31:49 UTC
10, 2543, 1, 0, 2020-11-25 17:31:59 UTC
11, 2548, 4, 0, 2020-11-25 17:32:09 UTC
12, 2538, 4, 0, 2020-11-25 17:32:20 UTC
13, 2549, 2, 0, 2020-11-25 17:32:28 UTC
14, 2554, 3, 0, 2020-11-25 17:32:33 UTC
15, 2544, 4, 0, 2020-11-25 17:32:40 UTC
16, 2545, 0, 0, 2020-11-25 17:32:44 UTC
17, 2539, 1, 0, 2020-11-25 17:32:51 UTC
18, 2550, 3, 0, 2020-11-25 17:32:54 UTC
19, 2555, 1, 0, 2020-11-25 17:32:57 UTC
20, 2540, 2, 0, 2020-11-25 17:33:02 UTC
