0, 2491, 4, 0, 2020-11-25 17:08:10 UTC
1, 2476, 2, 0, 2020-11-25 17:08:13 UTC
2, 2486, 0, 0, 2020-11-25 17:08:25 UTC
3, 2481, 3, 0, 2020-11-25 17:08:39 UTC
4, 2482, 4, 0, 2020-11-25 17:08:49 UTC
5, 2483, 1, 0, 2020-11-25 17:08:57 UTC
6, 2477, 0, 0, 2020-11-25 17:09:07 UTC
7, 2492, 0, 0, 2020-11-25 17:09:29 UTC
8, 2487, 2, 0, 2020-11-25 17:09:32 UTC
9, 2493, -1, 0, 2020-11-25 17:09:43 UTC
10, 2488, 4, 0, 2020-11-25 17:10:11 UTC
11, 2484, 0, 0, 2020-11-25 17:10:19 UTC
12, 2493, 2, 0, 2020-11-25 17:10:33 UTC
13, 2478, 1, 1, 2020-11-25 17:10:40 UTC
14, 2479, 3, 0, 2020-11-25 17:10:49 UTC
15, 2494, 3, 0, 2020-11-25 17:10:55 UTC
16, 2480, 4, 0, 2020-11-25 17:11:01 UTC
17, 2485, 2, 0, 2020-11-25 17:11:07 UTC
18, 2489, 1, 2, 2020-11-25 17:11:20 UTC
