0, 1357, 0, 0, 2020-11-25 16:15:55 UTC
1, 1354, 0, 1, 2020-11-25 16:16:00 UTC
2, 1351, 1, 0, 2020-11-25 16:16:04 UTC
3, 1351, 0, 0, 2020-11-25 16:16:10 UTC
4, 1359, 2, 0, 2020-11-25 16:16:13 UTC
5, 1352, 0, 1, 2020-11-25 16:16:27 UTC
6, 1352, 0, 0, 2020-11-25 16:16:52 UTC
7, 1352, 1, 0, 2020-11-25 16:16:57 UTC
8, 1355, 2, 0, 2020-11-25 16:17:01 UTC
9, 1355, 1, 1, 2020-11-25 16:17:06 UTC
10, 1356, 2, 0, 2020-11-25 16:17:09 UTC
11, 1353, 2, 0, 2020-11-25 16:17:12 UTC
12, 1358, 1, 2, 2020-11-25 16:17:19 UTC
13, 1359, 2, 2, 2020-11-25 16:17:22 UTC
