0, 1459, 0, 0, 2020-11-25 16:12:10 UTC
1, 1462, 2, 0, 2020-11-25 16:12:17 UTC
2, 1463, -1, 0, 2020-11-25 16:12:21 UTC
3, 1460, 2, 0, 2020-11-25 16:12:25 UTC
4, 1463, -1, 0, 2020-11-25 16:12:32 UTC
5, 1465, 2, 0, 2020-11-25 16:12:38 UTC
6, 1466, -1, 0, 2020-11-25 16:12:43 UTC
7, 1461, -1, 0, 2020-11-25 16:12:45 UTC
8, 1463, 1, 0, 2020-11-25 16:12:46 UTC
9, 1464, 0, 0, 2020-11-25 16:12:48 UTC
10, 1466, -1, 0, 2020-11-25 16:12:50 UTC
11, 1461, 1, 0, 2020-11-25 16:12:52 UTC
12, 1466, -1, 0, 2020-11-25 16:12:55 UTC
13, 1466, -1, 0, 2020-11-25 16:12:57 UTC
14, 1466, 1, 0, 2020-11-25 16:12:59 UTC
15, 1467, 0, 0, 2020-11-25 16:13:01 UTC
