0, 2348, 3, 0, 2020-11-25 17:03:10 UTC
1, 2352, 0, 0, 2020-11-25 17:03:19 UTC
2, 2353, 1, 0, 2020-11-25 17:03:25 UTC
3, 2354, 2, 0, 2020-11-25 17:03:28 UTC
4, 2354, 3, 0, 2020-11-25 17:03:34 UTC
5, 2355, -1, 0, 2020-11-25 17:03:39 UTC
6, 2360, 0, 0, 2020-11-25 17:03:48 UTC
7, 2361, 2, 0, 2020-11-25 17:03:51 UTC
8, 2349, 2, 1, 2020-11-25 17:03:59 UTC
9, 2356, 0, 1, 2020-11-25 17:04:28 UTC
10, 2357, 2, 2, 2020-11-25 17:04:34 UTC
11, 2355, 2, 0, 2020-11-25 17:04:43 UTC
12, 2350, 1, 1, 2020-11-25 17:04:54 UTC
13, 2358, 1, 1, 2020-11-25 17:05:09 UTC
