0, 2412, 1, 0, 2020-11-25 17:05:37 UTC
1, 2413, 0, 0, 2020-11-25 17:05:43 UTC
2, 2420, 2, 0, 2020-11-25 17:05:55 UTC
3, 2421, 1, 0, 2020-11-25 17:05:58 UTC
4, 2422, 0, 0, 2020-11-25 17:06:09 UTC
5, 2424, 2, 1, 2020-11-25 17:06:47 UTC
6, 2425, 3, 0, 2020-11-25 17:06:51 UTC
7, 2417, -1, 0, 2020-11-25 17:07:03 UTC
8, 2416, 2, 1, 2020-11-25 17:07:07 UTC
9, 2417, 3, 1, 2020-11-25 17:07:11 UTC
10, 2418, 1, 2, 2020-11-25 17:07:14 UTC
11, 2419, 0, 2, 2020-11-25 17:07:18 UTC
12, 2414, 3, 0, 2020-11-25 17:07:24 UTC
13, 2426, 1, 0, 2020-11-25 17:07:36 UTC
14, 2427, 0, 0, 2020-11-25 17:07:40 UTC
