0, 1375, 2, 0, 2020-11-25 17:29:34 UTC
1, 1372, 1, 0, 2020-11-25 17:29:36 UTC
2, 1376, 1, 0, 2020-11-25 17:29:41 UTC
3, 1377, -1, 0, 2020-11-25 17:29:44 UTC
4, 1373, -1, 0, 2020-11-25 17:29:47 UTC
5, 1369, 2, 0, 2020-11-25 17:29:50 UTC
6, 1370, 1, 0, 2020-11-25 17:29:56 UTC
7, 1373, -1, 0, 2020-11-25 17:29:59 UTC
8, 1371, -1, 0, 2020-11-25 17:30:01 UTC
9, 1374, -1, 0, 2020-11-25 17:30:04 UTC
10, 1373, 0, 0, 2020-11-25 17:30:06 UTC
11, 1371, 0, 1, 2020-11-25 17:30:08 UTC
12, 1374, 2, 0, 2020-11-25 17:30:17 UTC
