0, 2121, 2, 0, 2020-11-25 16:53:03 UTC
1, 2131, -1, 0, 2020-11-25 16:53:10 UTC
2, 2126, 3, 0, 2020-11-25 16:53:13 UTC
3, 2116, 1, 0, 2020-11-25 16:53:16 UTC
4, 2127, 2, 0, 2020-11-25 16:53:21 UTC
5, 2131, 3, 0, 2020-11-25 16:53:31 UTC
6, 2128, 0, 0, 2020-11-25 16:53:37 UTC
7, 2122, 3, 0, 2020-11-25 16:53:48 UTC
8, 2123, 1, 0, 2020-11-25 16:53:51 UTC
9, 2132, 4, 0, 2020-11-25 16:53:58 UTC
10, 2117, 3, 0, 2020-11-25 16:54:09 UTC
11, 2133, -1, 0, 2020-11-25 16:54:11 UTC
12, 2118, 2, 0, 2020-11-25 16:54:14 UTC
13, 2129, -1, 0, 2020-11-25 16:54:21 UTC
14, 2129, 4, 0, 2020-11-25 16:54:23 UTC
15, 2133, 2, 3, 2020-11-25 16:54:52 UTC
16, 2134, 0, 0, 2020-11-25 16:54:56 UTC
17, 2124, 2, 3, 2020-11-25 16:55:11 UTC
18, 2124, 4, 0, 2020-11-25 16:55:17 UTC
19, 2125, 0, 0, 2020-11-25 16:55:21 UTC
20, 2119, 4, 0, 2020-11-25 16:55:30 UTC
21, 2120, 0, 0, 2020-11-25 16:55:35 UTC
22, 2130, 1, 0, 2020-11-25 16:55:40 UTC
23, 2135, 1, 0, 2020-11-25 16:55:42 UTC
