0, 1351, 0, 0, 2020-11-10 18:51:36 UTC
1, 1352, -1, 0, 2020-11-10 18:51:39 UTC
2, 1352, 0, 0, 2020-11-10 18:51:41 UTC
3, 1352, 1, 0, 2020-11-10 18:51:46 UTC
4, 1354, -1, 0, 2020-11-10 18:51:49 UTC
5, 1354, 2, 0, 2020-11-10 18:51:51 UTC
6, 1354, 1, 1, 2020-11-10 18:51:54 UTC
7, 1358, 0, 0, 2020-11-10 18:52:01 UTC
8, 1358, 1, 1, 2020-11-10 18:52:05 UTC
9, 1357, -1, 0, 2020-11-10 18:52:10 UTC
10, 1354, 2, 0, 2020-11-10 18:52:12 UTC
11, 1359, 0, 0, 2020-11-10 18:52:16 UTC
12, 1353, 1, 1, 2020-11-10 18:52:19 UTC
13, 1353, 2, 0, 2020-11-10 18:52:25 UTC
14, 1354, 0, 0, 2020-11-10 18:52:29 UTC
15, 1356, 2, 1, 2020-11-10 18:52:32 UTC
16, 1357, 1, 1, 2020-11-10 18:52:39 UTC
17, 1358, 1, 0, 2020-11-10 18:52:43 UTC
18, 1356, 1, 0, 2020-11-10 18:52:45 UTC
19, 1357, 0, 0, 2020-11-10 18:52:50 UTC
20, 1355, 1, 0, 2020-11-10 18:52:53 UTC
21, 1356, 2, 1, 2020-11-10 18:52:56 UTC
22, 1358, 1, 1, 2020-11-10 18:52:59 UTC
