0, 1359, 2, 0, 2020-11-10 19:02:22 UTC
1, 1354, 0, 0, 2020-11-10 19:02:27 UTC
2, 1355, 0, 0, 2020-11-10 19:02:30 UTC
3, 1355, -1, 0, 2020-11-10 19:02:33 UTC
4, 1357, 0, 0, 2020-11-10 19:02:36 UTC
5, 1358, 0, 0, 2020-11-10 19:02:40 UTC
6, 1351, 0, 2, 2020-11-10 19:02:44 UTC
7, 1355, 0, 0, 2020-11-10 19:02:49 UTC
8, 1352, 0, 0, 2020-11-10 19:02:52 UTC
9, 1352, 1, 0, 2020-11-10 19:02:58 UTC
10, 1353, 1, 0, 2020-11-10 19:02:59 UTC
11, 1358, 1, 0, 2020-11-10 19:03:01 UTC
12, 1356, 1, 2, 2020-11-10 19:03:05 UTC
13, 1359, 2, 0, 2020-11-10 19:03:07 UTC
14, 1355, 1, 1, 2020-11-10 19:03:10 UTC
15, 1353, 1, 1, 2020-11-10 19:03:12 UTC
16, 1353, 0, 0, 2020-11-10 19:03:15 UTC
17, 1353, 1, 0, 2020-11-10 19:03:18 UTC
18, 1356, 1, 1, 2020-11-10 19:03:20 UTC
19, 1353, 2, 1, 2020-11-10 19:03:22 UTC
