0, 2120, -1, 0, 2020-11-10 19:48:44 UTC
1, 2119, -1, 0, 2020-11-10 19:48:46 UTC
2, 2118, -1, 0, 2020-11-10 19:48:47 UTC
3, 2117, -1, 0, 2020-11-10 19:48:48 UTC
4, 2116, 1, 0, 2020-11-10 19:48:52 UTC
5, 2121, 2, 0, 2020-11-10 19:48:54 UTC
6, 2126, 3, 0, 2020-11-10 19:48:56 UTC
7, 2131, 3, 0, 2020-11-10 19:48:59 UTC
8, 2117, 3, 0, 2020-11-10 19:49:04 UTC
9, 2122, 3, 0, 2020-11-10 19:49:09 UTC
10, 2127, 2, 0, 2020-11-10 19:49:16 UTC
11, 2132, 4, 0, 2020-11-10 19:49:22 UTC
12, 2118, 2, 0, 2020-11-10 19:49:25 UTC
13, 2123, 1, 0, 2020-11-10 19:49:30 UTC
14, 2128, 0, 0, 2020-11-10 19:49:35 UTC
15, 2133, 2, 0, 2020-11-10 19:49:38 UTC
16, 2119, 4, 0, 2020-11-10 19:49:43 UTC
17, 2124, 4, 0, 2020-11-10 19:49:46 UTC
18, 2129, 4, 0, 2020-11-10 19:49:51 UTC
19, 2130, 1, 0, 2020-11-10 19:50:02 UTC
20, 2135, -1, 0, 2020-11-10 19:50:06 UTC
21, 2134, -1, 0, 2020-11-10 19:50:08 UTC
22, 2125, -1, 0, 2020-11-10 19:50:09 UTC
23, 2120, -1, 0, 2020-11-10 19:50:10 UTC
24, 2125, -1, 0, 2020-11-10 19:50:11 UTC
25, 2134, 0, 0, 2020-11-10 19:50:14 UTC
26, 2125, -1, 0, 2020-11-10 19:50:19 UTC
27, 2120, 0, 2, 2020-11-10 19:50:23 UTC
28, 2125, 0, 0, 2020-11-10 19:50:26 UTC
29, 2135, 1, 0, 2020-11-10 19:50:31 UTC
