0, 1995, 0, 0, 2020-11-10 20:00:32 UTC
1, 1999, 0, 0, 2020-11-10 20:00:41 UTC
2, 2003, 2, 0, 2020-11-10 20:00:44 UTC
3, 2007, 3, 0, 2020-11-10 20:00:47 UTC
4, 1996, 2, 0, 2020-11-10 20:00:53 UTC
5, 2004, -1, 0, 2020-11-10 20:01:00 UTC
6, 2008, 1, 0, 2020-11-10 20:01:04 UTC
7, 2004, 1, 0, 2020-11-10 20:01:09 UTC
8, 2005, -1, 0, 2020-11-10 20:01:15 UTC
9, 2009, 0, 0, 2020-11-10 20:01:19 UTC
10, 2005, 0, 0, 2020-11-10 20:01:21 UTC
11, 2000, 2, 0, 2020-11-10 20:01:27 UTC
12, 2006, -1, 0, 2020-11-10 20:01:29 UTC
13, 2001, -1, 0, 2020-11-10 20:01:31 UTC
14, 2002, -1, 0, 2020-11-10 20:01:33 UTC
15, 1998, -1, 0, 2020-11-10 20:01:34 UTC
16, 2006, -1, 0, 2020-11-10 20:01:36 UTC
17, 2010, 1, 0, 2020-11-10 20:01:40 UTC
18, 2010, 2, 0, 2020-11-10 20:01:45 UTC
19, 2006, -1, 0, 2020-11-10 20:01:49 UTC
20, 2001, -1, 0, 2020-11-10 20:01:54 UTC
21, 1997, 1, 0, 2020-11-10 20:01:56 UTC
22, 2001, 1, 0, 2020-11-10 20:01:57 UTC
23, 2006, -1, 0, 2020-11-10 20:01:59 UTC
24, 2002, -1, 0, 2020-11-10 20:02:01 UTC
25, 1998, 3, 0, 2020-11-10 20:02:03 UTC
26, 2002, -1, 0, 2020-11-10 20:02:06 UTC
27, 2006, 3, 0, 2020-11-10 20:02:08 UTC
28, 2002, 3, 0, 2020-11-10 20:02:10 UTC
