0, 1879, 0, 0, 2020-11-10 19:55:41 UTC
1, 1875, -1, 0, 2020-11-10 19:55:43 UTC
2, 1875, 2, 0, 2020-11-10 19:55:48 UTC
3, 1871, 1, 0, 2020-11-10 19:55:52 UTC
4, 1867, 3, 0, 2020-11-10 19:55:55 UTC
5, 1880, 2, 0, 2020-11-10 19:56:02 UTC
6, 1872, 3, 0, 2020-11-10 19:56:13 UTC
7, 1881, 1, 0, 2020-11-10 19:56:19 UTC
8, 1876, 0, 0, 2020-11-10 19:56:26 UTC
9, 1873, 0, 0, 2020-11-10 19:56:31 UTC
10, 1868, 1, 2, 2020-11-10 19:56:35 UTC
11, 1869, 0, 0, 2020-11-10 19:56:41 UTC
12, 1877, 1, 0, 2020-11-10 19:56:45 UTC
13, 1870, -1, 0, 2020-11-10 19:56:50 UTC
14, 1874, 2, 0, 2020-11-10 19:56:56 UTC
15, 1878, -1, 0, 2020-11-10 19:56:59 UTC
16, 1882, 3, 0, 2020-11-10 19:57:01 UTC
17, 1878, 3, 0, 2020-11-10 19:57:03 UTC
18, 1870, 2, 0, 2020-11-10 19:57:06 UTC
