0, 2616, 1, 0, 2020-11-10 20:23:55 UTC
1, 2621, 4, 0, 2020-11-10 20:23:58 UTC
2, 2626, 4, 0, 2020-11-10 20:24:00 UTC
3, 2631, 3, 0, 2020-11-10 20:24:02 UTC
4, 2632, 4, 0, 2020-11-10 20:24:11 UTC
5, 2627, 2, 0, 2020-11-10 20:24:14 UTC
6, 2633, 2, 0, 2020-11-10 20:24:16 UTC
7, 2634, -1, 0, 2020-11-10 20:24:19 UTC
8, 2617, 0, 0, 2020-11-10 20:24:22 UTC
9, 2618, 2, 0, 2020-11-10 20:24:24 UTC
10, 2622, 1, 0, 2020-11-10 20:24:28 UTC
11, 2628, 1, 0, 2020-11-10 20:24:33 UTC
12, 2634, 0, 0, 2020-11-10 20:24:38 UTC
13, 2623, 2, 0, 2020-11-10 20:24:41 UTC
14, 2629, 3, 0, 2020-11-10 20:24:45 UTC
15, 2630, -1, 0, 2020-11-10 20:24:48 UTC
16, 2624, -1, 0, 2020-11-10 20:24:53 UTC
17, 2630, 0, 0, 2020-11-10 20:24:56 UTC
18, 2624, -1, 0, 2020-11-10 20:24:58 UTC
19, 2635, 1, 0, 2020-11-10 20:25:05 UTC
20, 2619, 3, 0, 2020-11-10 20:25:09 UTC
21, 2624, -1, 0, 2020-11-10 20:25:11 UTC
22, 2625, -1, 0, 2020-11-10 20:25:13 UTC
23, 2624, 0, 0, 2020-11-10 20:25:16 UTC
24, 2620, 4, 0, 2020-11-10 20:25:18 UTC
25, 2625, 3, 0, 2020-11-10 20:25:23 UTC
