Player Id,Tree with gini and max_depth 4,Tree with entropy and max_depth 4,Tree with gini and max_depth 3,Tree with entropy and max_depth 3,Polynomial  Division SVC,RBF Division SVC,Random Forest with gini (3 trees),Random Forest with gini (10 trees),Random Forest with entropy (3 trees),Random Forest with entropy (10 trees)
61,0.7555671392827357,0.7418890742285238,0.7578190158465388,0.7418890742285238,0.7214136780650542,0.7464553794829024,0.7007506255212677,0.7647623019182652,0.7098206839032526,0.7624478732276898
63,0.6721491228070177,0.6688596491228072,0.6836300309597523,0.6688596491228072,0.7114938080495357,0.7115368077055383,0.7000021499828001,0.7229962160302716,0.7033238734090127,0.723017715858273
3,0.7092578895463512,0.6914535784728093,0.7136957593688363,0.6914535784728093,0.7344322344322345,0.7167247816286277,0.7226155255001409,0.7256357424626655,0.7167423922231614,0.7241564525218371
2,0.7672733596104799,0.7288575237653605,0.7782382718911818,0.7288575237653605,0.7628873946981992,0.7771466110209445,0.7870053713579103,0.787019862431409,0.7738474766210681,0.7892225056032152
11,1.0,1.0,1.0,1.0,0.945054945054945,0.9642857142857143,0.9244505494505495,0.9629120879120879,0.9244505494505495,0.9821428571428572
9,0.75,0.675,0.7750000000000001,0.675,0.625,0.6499999999999999,0.65,0.7250000000000001,0.625,0.7250000000000001
14,0.859375,0.75,0.78125,0.75,0.796875,0.828125,0.703125,0.828125,0.703125,0.75
20,0.7229880256196045,0.7572890559732666,0.7454539125591757,0.7572890559732666,0.7625730994152046,0.7704887218045112,0.7374895572263993,0.7612851573377889,0.7625730994152047,0.7652186020607074
23,0.7488795518207283,0.7277661064425769,0.799124649859944,0.7277661064425769,0.8346813725490196,0.8053571428571429,0.792734593837535,0.8304271708683474,0.8074404761904762,0.8262254901960784
26,0.6391752577319588,0.6701030927835051,0.6520618556701031,0.6701030927835051,0.672680412371134,0.6932989690721648,0.6701030927835051,0.6649484536082474,0.6572164948453607,0.6701030927835051
34,0.7597066167290886,0.6704119850187267,0.743039950062422,0.6704119850187267,0.7877028714107366,0.7848938826466917,0.7122659176029963,0.7345505617977528,0.709394506866417,0.7066167290886393
29,0.9508064516129033,0.7048387096774194,0.8852150537634408,0.7048387096774194,0.9016129032258065,0.8524193548387097,0.7139784946236559,0.836021505376344,0.7545698924731183,0.8118279569892474
38,0.8441295546558705,0.7144062078272604,0.8441295546558705,0.7144062078272604,0.8572874493927125,0.8442982456140351,0.7864372469635628,0.8181511470985154,0.7796896086369771,0.8119095816464237
32,0.9153079710144928,0.6277173913043479,0.8727355072463768,0.6277173913043479,0.9153079710144927,0.9153079710144928,0.808876811594203,0.8618659420289856,0.7871376811594203,0.8618659420289856
36,0.9210526315789473,0.7105263157894737,0.894736842105263,0.7105263157894737,0.9210526315789473,0.9210526315789473,0.8026315789473684,0.881578947368421,0.7894736842105263,0.8684210526315789
37,0.796875,0.578125,0.640625,0.578125,0.796875,0.796875,0.7109375,0.8125,0.7109375,0.796875
52,0.678082191780822,0.7332309872461029,0.7194615021256494,0.7332309872461029,0.705692017005196,0.7091166745394426,0.7022083136513935,0.709081247047709,0.69703589985829,0.7142536608408124
47,0.6974441435341909,0.7200011284134507,0.7164466260437825,0.7200011284134507,0.7295023696682463,0.7306928458587226,0.7093432633716994,0.7152674339878131,0.7069510268562401,0.7164466260437825
44,0.6721311475409836,0.639344262295082,0.7213114754098361,0.639344262295082,0.6967213114754098,0.7295081967213115,0.7213114754098361,0.7418032786885246,0.7540983606557377,0.7459016393442623
50,0.638888888888889,0.6527777777777778,0.5972222222222222,0.6527777777777778,0.6388888888888888,0.6944444444444445,0.6527777777777778,0.6666666666666666,0.6666666666666666,0.6944444444444445
51,0.6521739130434782,0.5652173913043478,0.5978260869565217,0.5652173913043478,0.6413043478260869,0.6304347826086957,0.4782608695652174,0.5652173913043478,0.4891304347826087,0.5
