Player Id,Tree with gini and max_depth 4,Tree with entropy and max_depth 4,Tree with gini and max_depth 3,Tree with entropy and max_depth 3,Polynomial  Division SVC,RBF Division SVC,Random Forest with gini (3 trees),Random Forest with gini (10 trees),Random Forest with entropy (3 trees),Random Forest with entropy (10 trees)
61,0.6491935483870968,0.6088709677419355,0.6411290322580645,0.6088709677419355,0.6169354838709677,0.6290322580645161,0.5766129032258065,0.6290322580645161,0.6088709677419355,0.6290322580645161
63,0.5271966527196653,0.3389121338912134,0.47280334728033474,0.3389121338912134,0.5104602510460251,0.4811715481171548,0.4686192468619247,0.4435146443514644,0.497907949790795,0.4895397489539749
3,0.5203761755485894,0.3542319749216301,0.4827586206896552,0.3542319749216301,0.4890282131661442,0.45768025078369906,0.4702194357366771,0.445141065830721,0.45141065830721006,0.44200626959247646
2,0.5674157303370787,0.5730337078651685,0.5730337078651685,0.5730337078651685,0.5758426966292135,0.5870786516853933,0.550561797752809,0.5533707865168539,0.5140449438202247,0.5421348314606742
14,0.496551724137931,0.46206896551724136,0.496551724137931,0.46206896551724136,0.4896551724137931,0.496551724137931,0.47586206896551725,0.4896551724137931,0.4896551724137931,0.4827586206896552
11,1.0,0.9491525423728814,0.9830508474576272,0.9491525423728814,0.9830508474576272,0.9830508474576272,0.9661016949152542,0.9830508474576272,1.0,0.9830508474576272
9,0.5,0.3382352941176471,0.5,0.3382352941176471,0.4117647058823529,0.39705882352941174,0.4117647058823529,0.45588235294117646,0.4117647058823529,0.4264705882352941
20,0.3333333333333333,0.4077834179357022,0.4077834179357022,0.4077834179357022,0.3248730964467005,0.34179357021996615,0.3637901861252115,0.3248730964467005,0.3164128595600677,0.2808798646362098
23,0.755192878338279,0.6602373887240356,0.7477744807121661,0.6602373887240356,0.7700296735905044,0.7640949554896143,0.7255192878338279,0.7403560830860534,0.7255192878338279,0.7403560830860534
26,0.515625,0.36328125,0.4140625,0.36328125,0.48828125,0.47265625,0.39453125,0.390625,0.390625,0.38671875
34,0.4748201438848921,0.4172661870503597,0.5179856115107914,0.4172661870503597,0.5971223021582733,0.5899280575539568,0.460431654676259,0.45323741007194246,0.4460431654676259,0.43884892086330934
38,0.6413043478260869,0.5434782608695652,0.6739130434782609,0.5434782608695652,0.6847826086956522,0.6684782608695652,0.6467391304347826,0.6739130434782609,0.6413043478260869,0.657608695652174
32,0.4566929133858268,0.4645669291338583,0.41732283464566927,0.4645669291338583,0.48031496062992124,0.4330708661417323,0.4566929133858268,0.44881889763779526,0.41732283464566927,0.47244094488188976
29,0.7094017094017094,0.6581196581196581,0.7008547008547008,0.6581196581196581,0.7094017094017094,0.6837606837606838,0.6495726495726496,0.6752136752136753,0.6837606837606838,0.6752136752136753
36,0.5909090909090909,0.5,0.5454545454545454,0.5,0.5681818181818182,0.5681818181818182,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909
37,0.7105263157894737,0.5526315789473685,0.5,0.5526315789473685,0.631578947368421,0.631578947368421,0.5263157894736842,0.631578947368421,0.631578947368421,0.6578947368421053
52,0.39592760180995473,0.3393665158371041,0.38687782805429866,0.3393665158371041,0.40271493212669685,0.3936651583710407,0.36199095022624433,0.39819004524886875,0.3506787330316742,0.38235294117647056
47,0.35526315789473684,0.30639097744360905,0.30639097744360905,0.30639097744360905,0.37218045112781956,0.3966165413533835,0.31203007518796994,0.3101503759398496,0.31203007518796994,0.30639097744360905
50,0.5211267605633803,0.4647887323943662,0.47183098591549294,0.4647887323943662,0.4507042253521127,0.5211267605633803,0.4647887323943662,0.5,0.4647887323943662,0.4859154929577465
44,0.6171428571428571,0.5714285714285714,0.5942857142857143,0.5714285714285714,0.56,0.5428571428571428,0.56,0.5428571428571428,0.5485714285714286,0.5371428571428571
51,0.48,0.3333333333333333,0.4533333333333333,0.3333333333333333,0.41333333333333333,0.4,0.4266666666666667,0.49333333333333335,0.4666666666666667,0.52
