Player Id,Tree with gini and max_depth 4,Tree with entropy and max_depth 4,Tree with gini and max_depth 3,Tree with entropy and max_depth 3,Polynomial  Division SVC,RBF Division SVC,Random Forest with gini (3 trees),Random Forest with gini (10 trees),Random Forest with entropy (3 trees),Random Forest with entropy (10 trees)
61,0.9054954954954955,0.9427927927927929,0.8851351351351351,0.9427927927927929,0.9258108108108107,0.9425675675675675,0.8453603603603603,0.9560810810810811,0.8487387387387387,0.9460810810810811
63,0.9692307692307692,0.9923076923076923,0.9692307692307692,0.9923076923076923,0.9653846153846154,0.9653846153846154,0.7461538461538462,0.9576923076923077,0.7384615384615385,0.9461538461538461
3,0.8815323565323565,0.8896825396825397,0.875946275946276,0.8896825396825397,0.9036935286935286,0.9091880341880343,0.774084249084249,0.8675824175824176,0.729945054945055,0.911935286935287
2,0.9491535117822009,0.9678563257835735,0.9651967513154884,0.9678563257835735,0.943805765271105,0.9545298558682224,0.7830016014641958,0.9571608327613819,0.7804278197208878,0.9438343628460307
11,0.7426923076923077,0.6042307692307692,0.7334615384615384,0.6042307692307692,0.7534615384615384,0.7534615384615384,0.8103846153846153,0.7911538461538461,0.8111538461538461,0.7911538461538461
9,0.8021978021978022,0.7252747252747253,0.7445054945054945,0.7252747252747253,0.7087912087912087,0.7252747252747253,0.5563186813186813,0.7788461538461539,0.6662087912087912,0.7774725274725275
14,0.7089285714285714,0.5892857142857143,0.6851190476190476,0.5892857142857143,0.7232142857142857,0.781547619047619,0.6857142857142857,0.6863095238095238,0.6375,0.6988095238095238
20,0.8815789473684209,0.8894736842105263,0.8789473684210526,0.8894736842105263,0.8894736842105263,0.8973684210526316,0.6842105263157895,0.8894736842105263,0.6631578947368421,0.8789473684210526
23,0.796875,0.6843750000000001,0.8,0.6843750000000001,0.734375,0.796875,0.68125,0.74375,0.6718750000000001,0.746875
26,0.8462162162162162,0.7890990990990991,0.8092342342342342,0.7890990990990991,0.8326576576576576,0.8291441441441441,0.6485135135135135,0.7689639639639639,0.6453603603603604,0.7922972972972973
34,0.9166666666666667,0.9313725490196078,0.9215686274509803,0.9313725490196078,0.9411764705882353,0.8872549019607843,0.7843137254901961,0.9166666666666666,0.7598039215686274,0.9166666666666666
29,0.8351063829787234,0.7553191489361701,0.8351063829787234,0.7553191489361701,0.7978723404255319,0.7393617021276595,0.6861702127659575,0.7446808510638296,0.6595744680851063,0.75
38,0.7050000000000001,0.7100000000000001,0.75,0.7100000000000001,0.74,0.7899999999999999,0.6699999999999999,0.71,0.6499999999999999,0.735
32,0.7474798387096775,0.873991935483871,0.7472278225806452,0.873991935483871,0.8578629032258065,0.827116935483871,0.6204637096774194,0.779233870967742,0.6829637096774194,0.7872983870967742
36,0.930952380952381,0.8976190476190478,0.9333333333333333,0.8976190476190478,0.8666666666666667,0.9333333333333333,0.7595238095238095,0.9333333333333333,0.6880952380952381,0.8976190476190478
37,0.8509963768115942,0.7024456521739131,0.7767210144927537,0.7024456521739131,0.7880434782608695,0.8623188405797101,0.7124094202898551,0.786231884057971,0.7341485507246377,0.7758152173913043
52,0.8591313269493844,0.8883720930232558,0.8825239398084815,0.8883720930232558,0.8795827633378932,0.8854309165526676,0.7537277701778385,0.891279069767442,0.7742476060191519,0.8883720930232558
47,0.8494318181818182,0.8664772727272727,0.8607954545454546,0.8664772727272727,0.8693181818181818,0.8664772727272727,0.8068181818181818,0.84375,0.7670454545454546,0.8522727272727273
50,0.7628205128205128,0.6698717948717948,0.8105413105413106,0.6698717948717948,0.6599002849002849,0.745014245014245,0.592948717948718,0.6691595441595442,0.6121794871794872,0.7165242165242165
44,0.8303571428571429,0.9464285714285715,0.8303571428571429,0.9464285714285715,0.9241071428571428,0.9553571428571429,0.7901785714285714,0.9285714285714286,0.75,0.9241071428571429
51,0.8088235294117647,0.7647058823529411,0.8088235294117647,0.7647058823529411,0.7352941176470588,0.7058823529411764,0.6029411764705883,0.75,0.6029411764705882,0.6470588235294118
