Player Id,Tree with gini and max_depth 4,Tree with entropy and max_depth 4,Tree with gini and max_depth 3,Tree with entropy and max_depth 3,Polynomial  Division SVC,RBF Division SVC,Random Forest with gini (3 trees),Random Forest with gini (10 trees),Random Forest with entropy (3 trees),Random Forest with entropy (10 trees)
61,0.6048387096774194,0.5564516129032258,0.5967741935483871,0.5564516129032258,0.5645161290322581,0.5766129032258065,0.5362903225806451,0.5846774193548387,0.5645161290322581,0.5846774193548387
63,0.497907949790795,0.2928870292887029,0.4351464435146444,0.2928870292887029,0.4811715481171548,0.45188284518828453,0.4435146443514644,0.401673640167364,0.4560669456066946,0.4476987447698745
3,0.44200626959247646,0.26959247648902823,0.3981191222570533,0.26959247648902823,0.38557993730407525,0.3573667711598746,0.3761755485893417,0.3542319749216301,0.36363636363636365,0.3542319749216301
2,0.4887640449438202,0.4803370786516854,0.4803370786516854,0.4803370786516854,0.4859550561797753,0.5028089887640449,0.46348314606741575,0.4691011235955056,0.41853932584269665,0.46629213483146065
14,0.2827586206896552,0.22758620689655173,0.2689655172413793,0.22758620689655173,0.2896551724137931,0.25517241379310346,0.2620689655172414,0.2689655172413793,0.2620689655172414,0.25517241379310346
11,0.8135593220338984,0.5932203389830508,0.7457627118644068,0.5932203389830508,0.7796610169491526,0.7966101694915254,0.6779661016949152,0.7288135593220338,0.7457627118644068,0.7457627118644068
9,0.4264705882352941,0.20588235294117646,0.36764705882352944,0.20588235294117646,0.23529411764705882,0.25,0.23529411764705882,0.22058823529411764,0.23529411764705882,0.22058823529411764
20,0.23857868020304568,0.28426395939086296,0.28426395939086296,0.28426395939086296,0.22504230118443316,0.24027072758037224,0.25380710659898476,0.22165820642978004,0.21658206429780033,0.18612521150592218
23,0.5178041543026706,0.413946587537092,0.4821958456973294,0.413946587537092,0.526706231454006,0.5103857566765578,0.48813056379821956,0.486646884272997,0.4896142433234421,0.4910979228486647
26,0.3984375,0.23828125,0.31640625,0.23828125,0.359375,0.3359375,0.2734375,0.265625,0.26953125,0.26171875
34,0.4316546762589928,0.3597122302158273,0.460431654676259,0.3597122302158273,0.48201438848920863,0.4676258992805755,0.38848920863309355,0.381294964028777,0.37410071942446044,0.3669064748201439
38,0.47282608695652173,0.3804347826086957,0.4673913043478261,0.3804347826086957,0.532608695652174,0.5108695652173914,0.4673913043478261,0.5380434782608695,0.45652173913043476,0.5108695652173914
32,0.2440944881889764,0.16535433070866143,0.2125984251968504,0.16535433070866143,0.25196850393700787,0.2125984251968504,0.2283464566929134,0.23622047244094488,0.16535433070866143,0.2125984251968504
29,0.5470085470085471,0.452991452991453,0.49572649572649574,0.452991452991453,0.5213675213675214,0.49572649572649574,0.46153846153846156,0.47863247863247865,0.5042735042735043,0.49572649572649574
36,0.45454545454545453,0.3409090909090909,0.4090909090909091,0.3409090909090909,0.4090909090909091,0.4090909090909091,0.45454545454545453,0.4318181818181818,0.4318181818181818,0.4318181818181818
37,0.631578947368421,0.3684210526315789,0.4473684210526316,0.3684210526315789,0.5526315789473685,0.5526315789473685,0.34210526315789475,0.5526315789473685,0.47368421052631576,0.5263157894736842
52,0.29638009049773756,0.2420814479638009,0.2918552036199095,0.2420814479638009,0.3054298642533937,0.3076923076923077,0.2692307692307692,0.3031674208144796,0.25565610859728505,0.2850678733031674
47,0.2800751879699248,0.2349624060150376,0.2349624060150376,0.2349624060150376,0.2894736842105263,0.3157894736842105,0.2424812030075188,0.24060150375939848,0.2424812030075188,0.23684210526315788
50,0.352112676056338,0.2676056338028169,0.3028169014084507,0.2676056338028169,0.2887323943661972,0.33098591549295775,0.323943661971831,0.3380281690140845,0.31690140845070425,0.31690140845070425
44,0.5314285714285715,0.4685714285714286,0.5085714285714286,0.4685714285714286,0.46285714285714286,0.4742857142857143,0.49142857142857144,0.4742857142857143,0.4685714285714286,0.4685714285714286
51,0.37333333333333335,0.17333333333333334,0.3333333333333333,0.17333333333333334,0.26666666666666666,0.26666666666666666,0.25333333333333335,0.36,0.32,0.38666666666666666
