Player Id,Tree with gini and max_depth 4,Tree with entropy and max_depth 4,Tree with gini and max_depth 3,Tree with entropy and max_depth 3,Polynomial  Division SVC,RBF Division SVC,Random Forest with gini (3 trees),Random Forest with gini (10 trees),Random Forest with entropy (3 trees),Random Forest with entropy (10 trees)
61,0.6290322580645161,0.5685483870967742,0.5887096774193549,0.5685483870967742,0.5483870967741935,0.5725806451612904,0.5685483870967742,0.5685483870967742,0.5120967741935484,0.5685483870967742
63,0.48535564853556484,0.28451882845188287,0.4393305439330544,0.28451882845188287,0.4435146443514644,0.4560669456066946,0.4686192468619247,0.45188284518828453,0.4393305439330544,0.42677824267782427
3,0.43573667711598746,0.26959247648902823,0.29153605015673983,0.26959247648902823,0.3761755485893417,0.36363636363636365,0.36990595611285265,0.3448275862068966,0.36363636363636365,0.3605015673981191
2,0.4803370786516854,0.4803370786516854,0.4859550561797753,0.4803370786516854,0.47191011235955055,0.5140449438202247,0.43820224719101125,0.4550561797752809,0.38202247191011235,0.4606741573033708
14,0.32413793103448274,0.23448275862068965,0.31724137931034485,0.23448275862068965,0.27586206896551724,0.2827586206896552,0.30344827586206896,0.2689655172413793,0.2896551724137931,0.27586206896551724
11,0.8305084745762712,0.7457627118644068,0.8305084745762712,0.7457627118644068,0.7966101694915254,0.8305084745762712,0.7457627118644068,0.864406779661017,0.8305084745762712,0.8305084745762712
9,0.4264705882352941,0.23529411764705882,0.36764705882352944,0.23529411764705882,0.3235294117647059,0.3382352941176471,0.3088235294117647,0.35294117647058826,0.3235294117647059,0.35294117647058826
20,0.3096446700507614,0.1844331641285956,0.2808798646362098,0.1844331641285956,0.22504230118443316,0.22673434856175972,0.23519458544839256,0.21150592216582065,0.19289340101522842,0.1996615905245347
23,0.5845697329376854,0.49554896142433236,0.5727002967359051,0.49554896142433236,0.5905044510385756,0.5816023738872403,0.5608308605341247,0.5608308605341247,0.5563798219584569,0.5593471810089021
26,0.421875,0.33203125,0.36328125,0.33203125,0.40625,0.40625,0.3671875,0.3515625,0.3515625,0.36328125
34,0.4244604316546763,0.34532374100719426,0.43884892086330934,0.34532374100719426,0.5035971223021583,0.5107913669064749,0.39568345323741005,0.38848920863309355,0.4244604316546763,0.381294964028777
38,0.5543478260869565,0.4945652173913043,0.4673913043478261,0.4945652173913043,0.5652173913043478,0.5597826086956522,0.5380434782608695,0.5597826086956522,0.4945652173913043,0.5597826086956522
32,0.29133858267716534,0.1732283464566929,0.1889763779527559,0.1732283464566929,0.23622047244094488,0.1968503937007874,0.2204724409448819,0.2125984251968504,0.2047244094488189,0.2047244094488189
29,0.5897435897435898,0.5384615384615384,0.5555555555555556,0.5384615384615384,0.5726495726495726,0.5641025641025641,0.5726495726495726,0.5641025641025641,0.5811965811965812,0.5641025641025641
36,0.5,0.4090909090909091,0.4772727272727273,0.4090909090909091,0.45454545454545453,0.4318181818181818,0.4772727272727273,0.45454545454545453,0.45454545454545453,0.45454545454545453
37,0.6052631578947368,0.42105263157894735,0.5526315789473685,0.42105263157894735,0.5789473684210527,0.5789473684210527,0.5263157894736842,0.6578947368421053,0.4473684210526316,0.5263157894736842
52,0.3031674208144796,0.2737556561085973,0.29411764705882354,0.2737556561085973,0.29411764705882354,0.29638009049773756,0.26244343891402716,0.27601809954751133,0.26244343891402716,0.27149321266968324
47,0.2857142857142857,0.23308270676691728,0.25375939849624063,0.23308270676691728,0.287593984962406,0.3026315789473684,0.24436090225563908,0.25375939849624063,0.24060150375939848,0.2462406015037594
50,0.3591549295774648,0.2887323943661972,0.29577464788732394,0.2887323943661972,0.28169014084507044,0.352112676056338,0.31690140845070425,0.36619718309859156,0.31690140845070425,0.3380281690140845
44,0.4514285714285714,0.4685714285714286,0.4857142857142857,0.4685714285714286,0.46285714285714286,0.4742857142857143,0.5085714285714286,0.49714285714285716,0.4228571428571429,0.4514285714285714
51,0.38666666666666666,0.21333333333333335,0.3466666666666667,0.21333333333333335,0.3333333333333333,0.28,0.32,0.3333333333333333,0.26666666666666666,0.30666666666666664
