Player Id,Tree with gini and max_depth 4,Tree with entropy and max_depth 4,Tree with gini and max_depth 3,Tree with entropy and max_depth 3,Polynomial  Division SVC,RBF Division SVC,Random Forest with gini (3 trees),Random Forest with gini (10 trees),Random Forest with entropy (3 trees),Random Forest with entropy (10 trees)
61,0.6521739130434783,0.6024844720496895,0.6149068322981367,0.6024844720496895,0.5900621118012422,0.6521739130434783,0.5590062111801242,0.6024844720496895,0.546583850931677,0.577639751552795
63,0.5341614906832298,0.453416149068323,0.453416149068323,0.453416149068323,0.4161490683229814,0.39751552795031053,0.42857142857142855,0.39751552795031053,0.43478260869565216,0.40993788819875776
3,0.5736040609137056,0.3248730964467005,0.5380710659898477,0.3248730964467005,0.47715736040609136,0.5482233502538071,0.49746192893401014,0.5228426395939086,0.5025380710659898,0.5329949238578681
2,0.5330188679245284,0.5801886792452831,0.5518867924528302,0.5801886792452831,0.5,0.5330188679245284,0.5471698113207547,0.49528301886792453,0.5188679245283019,0.5094339622641509
11,0.9491525423728814,0.9491525423728814,0.9491525423728814,0.9491525423728814,0.9491525423728814,0.9491525423728814,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272
9,0.5,0.3382352941176471,0.5,0.3382352941176471,0.4117647058823529,0.39705882352941174,0.4117647058823529,0.45588235294117646,0.4117647058823529,0.4264705882352941
14,0.49230769230769234,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.47692307692307695,0.47692307692307695,0.46153846153846156,0.46153846153846156,0.46923076923076923,0.46153846153846156
20,0.31378299120234604,0.2756598240469208,0.2903225806451613,0.2756598240469208,0.30498533724340177,0.2873900293255132,0.2991202346041056,0.2903225806451613,0.2903225806451613,0.2785923753665689
23,0.6894409937888198,0.5900621118012422,0.6459627329192547,0.5900621118012422,0.7204968944099379,0.6894409937888198,0.6832298136645962,0.6832298136645962,0.6956521739130435,0.6956521739130435
26,0.5194805194805194,0.44805194805194803,0.45454545454545453,0.44805194805194803,0.474025974025974,0.512987012987013,0.44155844155844154,0.37662337662337664,0.42207792207792205,0.38961038961038963
34,0.5178571428571429,0.4642857142857143,0.44642857142857145,0.4642857142857143,0.6785714285714286,0.625,0.6428571428571429,0.5178571428571429,0.5892857142857143,0.5
29,0.7142857142857143,0.6285714285714286,0.7142857142857143,0.6285714285714286,0.7428571428571429,0.7142857142857143,0.6571428571428571,0.6714285714285714,0.6571428571428571,0.7142857142857143
38,0.7843137254901961,0.7450980392156863,0.7058823529411765,0.7450980392156863,0.7450980392156863,0.7254901960784313,0.7450980392156863,0.7843137254901961,0.7058823529411765,0.7647058823529411
32,0.5454545454545454,0.5113636363636364,0.5454545454545454,0.5113636363636364,0.5,0.4772727272727273,0.5,0.48863636363636365,0.5227272727272727,0.48863636363636365
36,0.5483870967741935,0.4838709677419355,0.5483870967741935,0.4838709677419355,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.5483870967741935,0.5161290322580645,0.5483870967741935
37,0.7105263157894737,0.5789473684210527,0.6842105263157895,0.5789473684210527,0.631578947368421,0.6052631578947368,0.5526315789473685,0.631578947368421,0.5263157894736842,0.6052631578947368
52,0.3383084577114428,0.3034825870646766,0.32338308457711445,0.3034825870646766,0.31840796019900497,0.30845771144278605,0.3034825870646766,0.2935323383084577,0.29850746268656714,0.29850746268656714
47,0.3567567567567568,0.24864864864864866,0.3081081081081081,0.24864864864864866,0.34594594594594597,0.32432432432432434,0.2972972972972973,0.2918918918918919,0.2810810810810811,0.2864864864864865
50,0.5531914893617021,0.39361702127659576,0.5,0.39361702127659576,0.5106382978723404,0.5212765957446809,0.4787234042553192,0.5212765957446809,0.5,0.48936170212765956
44,0.7230769230769231,0.6230769230769231,0.6923076923076923,0.6230769230769231,0.6615384615384615,0.676923076923077,0.6307692307692307,0.676923076923077,0.6230769230769231,0.676923076923077
51,0.49206349206349204,0.3492063492063492,0.38095238095238093,0.3492063492063492,0.42857142857142855,0.4126984126984127,0.38095238095238093,0.47619047619047616,0.3492063492063492,0.4603174603174603
