0, 2336, 1, 0, 2020-11-10 23:51:07 UTC
1, 2337, 3, 0, 2020-11-10 23:51:11 UTC
2, 2338, 2, 0, 2020-11-10 23:51:20 UTC
3, 2339, 0, 0, 2020-11-10 23:51:25 UTC
4, 2332, 2, 1, 2020-11-10 23:51:28 UTC
5, 2333, 0, 1, 2020-11-10 23:51:32 UTC
6, 2334, 2, 2, 2020-11-10 23:51:39 UTC
7, 2334, 3, 0, 2020-11-10 23:51:46 UTC
8, 2335, 2, 0, 2020-11-10 23:51:52 UTC
9, 2335, 1, 0, 2020-11-10 23:51:59 UTC
10, 2340, 0, 1, 2020-11-10 23:52:03 UTC
11, 2341, 3, 1, 2020-11-10 23:52:10 UTC
12, 2342, 2, 2, 2020-11-10 23:52:15 UTC
13, 2343, 1, 2, 2020-11-10 23:52:19 UTC
14, 2344, 0, 1, 2020-11-10 23:52:29 UTC
