0, 2096, 3, 0, 2020-11-10 23:25:26 UTC
1, 2097, 1, 0, 2020-11-10 23:25:28 UTC
2, 2098, 0, 0, 2020-11-10 23:25:34 UTC
3, 2099, 4, 0, 2020-11-10 23:25:38 UTC
4, 2100, 2, 0, 2020-11-10 23:25:45 UTC
5, 2101, 4, 1, 2020-11-10 23:25:50 UTC
6, 2111, 4, 2, 2020-11-10 23:26:03 UTC
7, 2112, 0, 1, 2020-11-10 23:26:23 UTC
8, 2102, 0, 1, 2020-11-10 23:26:40 UTC
9, 2103, 1, 0, 2020-11-10 23:26:55 UTC
10, 2104, 4, 0, 2020-11-10 23:27:09 UTC
11, 2104, 2, 1, 2020-11-10 23:27:15 UTC
12, 2107, 3, 0, 2020-11-10 23:27:23 UTC
13, 2105, 3, 0, 2020-11-10 23:27:37 UTC
14, 2106, 0, 1, 2020-11-10 23:27:44 UTC
15, 2107, 3, 2, 2020-11-10 23:27:48 UTC
16, 2108, 2, 1, 2020-11-10 23:27:52 UTC
17, 2108, 2, 1, 2020-11-10 23:27:59 UTC
18, 2108, 2, 1, 2020-11-10 23:28:09 UTC
19, 2108, 4, 3, 2020-11-10 23:28:22 UTC
20, 2109, 2, 1, 2020-11-10 23:28:28 UTC
21, 2110, 1, 0, 2020-11-10 23:28:32 UTC
22, 2113, 3, 3, 2020-11-10 23:28:39 UTC
23, 2113, 2, 1, 2020-11-10 23:28:49 UTC
24, 2114, 3, 3, 2020-11-10 23:28:56 UTC
25, 2115, 1, 0, 2020-11-10 23:29:09 UTC
