0, 2264, 2, 0, 2020-11-11 00:00:00 UTC
1, 2265, 0, 0, 2020-11-11 00:00:02 UTC
2, 2266, 3, 0, 2020-11-11 00:00:05 UTC
3, 2267, 1, 0, 2020-11-11 00:00:07 UTC
4, 2260, 1, 1, 2020-11-11 00:00:11 UTC
5, 2256, -1, 0, 2020-11-11 00:00:14 UTC
6, 2256, 0, 1, 2020-11-11 00:00:18 UTC
7, 2257, 2, 0, 2020-11-11 00:00:21 UTC
8, 2258, 3, 0, 2020-11-11 00:00:26 UTC
9, 2259, 1, 0, 2020-11-11 00:00:30 UTC
10, 2252, 3, 1, 2020-11-11 00:00:35 UTC
11, 2253, 1, 2, 2020-11-11 00:00:38 UTC
12, 2254, 2, 0, 2020-11-11 00:00:41 UTC
13, 2255, 0, 0, 2020-11-11 00:00:45 UTC
14, 2261, 2, 1, 2020-11-11 00:00:49 UTC
