0, 2216, 1, 0, 2020-11-10 23:44:26 UTC
1, 2217, 2, 0, 2020-11-10 23:44:31 UTC
2, 2218, 0, 0, 2020-11-10 23:44:34 UTC
3, 2219, 3, 0, 2020-11-10 23:44:41 UTC
4, 2212, 0, 1, 2020-11-10 23:44:46 UTC
5, 2213, 1, 0, 2020-11-10 23:44:53 UTC
6, 2214, 2, 0, 2020-11-10 23:44:56 UTC
7, 2215, 3, 1, 2020-11-10 23:45:01 UTC
8, 2204, 2, 0, 2020-11-10 23:45:07 UTC
9, 2205, 1, 0, 2020-11-10 23:45:43 UTC
10, 2206, -1, 0, 2020-11-10 23:45:48 UTC
11, 2208, 3, 1, 2020-11-10 23:45:56 UTC
12, 2208, 2, 0, 2020-11-10 23:46:05 UTC
13, 2209, 1, 0, 2020-11-10 23:46:16 UTC
14, 2210, 3, 1, 2020-11-10 23:46:24 UTC
