0, 1667, 0, 0, 2020-11-10 22:48:36 UTC
1, 1659, 0, 0, 2020-11-10 22:48:40 UTC
2, 1660, 1, 0, 2020-11-10 22:48:43 UTC
3, 1661, 3, 0, 2020-11-10 22:48:47 UTC
4, 1663, 2, 0, 2020-11-10 22:48:51 UTC
5, 1662, 2, 0, 2020-11-10 22:49:39 UTC
6, 1668, 1, 1, 2020-11-10 22:49:52 UTC
7, 1669, 3, 1, 2020-11-10 22:50:09 UTC
8, 1670, 2, 2, 2020-11-10 22:50:19 UTC
9, 1672, 1, 1, 2020-11-10 22:50:29 UTC
10, 1674, 2, 2, 2020-11-10 22:50:40 UTC
11, 1674, 2, 2, 2020-11-10 22:50:52 UTC
12, 1664, 1, 0, 2020-11-10 22:50:59 UTC
13, 1665, 3, 1, 2020-11-10 22:51:04 UTC
