0, 2444, 2, 0, 2020-11-11 00:05:37 UTC
1, 2452, 3, 0, 2020-11-11 00:05:42 UTC
2, 2456, 3, 0, 2020-11-11 00:05:47 UTC
3, 2448, 0, 0, 2020-11-11 00:05:55 UTC
4, 2453, 2, 0, 2020-11-11 00:06:07 UTC
5, 2453, 1, 0, 2020-11-11 00:06:15 UTC
6, 2457, 2, 0, 2020-11-11 00:06:26 UTC
7, 2458, 1, 0, 2020-11-11 00:06:30 UTC
8, 2459, 0, 0, 2020-11-11 00:06:35 UTC
9, 2454, 0, 2, 2020-11-11 00:06:40 UTC
10, 2455, 2, 0, 2020-11-11 00:06:44 UTC
11, 2445, 1, 2, 2020-11-11 00:06:50 UTC
12, 2446, 0, 3, 2020-11-11 00:06:54 UTC
13, 2446, 3, 0, 2020-11-11 00:07:01 UTC
14, 2447, 0, 3, 2020-11-11 00:07:07 UTC
