0, 2268, 0, 0, 2020-11-10 23:48:45 UTC
1, 2276, 2, 0, 2020-11-10 23:48:48 UTC
2, 2272, 3, 0, 2020-11-10 23:48:59 UTC
3, 2277, 1, 0, 2020-11-10 23:49:05 UTC
4, 2280, 2, 0, 2020-11-10 23:49:22 UTC
5, 2281, 3, 0, 2020-11-10 23:49:26 UTC
6, 2282, 1, 0, 2020-11-10 23:49:30 UTC
7, 2283, 0, 0, 2020-11-10 23:49:35 UTC
8, 2278, 0, 2, 2020-11-10 23:49:40 UTC
9, 2279, 3, 0, 2020-11-10 23:49:44 UTC
10, 2269, 3, 2, 2020-11-10 23:49:48 UTC
11, 2270, 2, 0, 2020-11-10 23:49:53 UTC
12, 2271, 1, 0, 2020-11-10 23:50:01 UTC
13, 2273, 3, 1, 2020-11-10 23:50:08 UTC
14, 2273, 0, 2, 2020-11-10 23:50:16 UTC
15, 2274, 1, 1, 2020-11-10 23:50:19 UTC
