0, 2244, 1, 0, 2020-11-11 00:18:32 UTC
1, 2240, 1, 0, 2020-11-11 00:19:00 UTC
2, 2245, 0, 0, 2020-11-11 00:19:23 UTC
3, 2241, 0, 0, 2020-11-11 00:19:29 UTC
4, 2236, 3, 0, 2020-11-11 00:19:41 UTC
5, 2248, 2, 0, 2020-11-11 00:19:50 UTC
6, 2249, 1, 1, 2020-11-11 00:20:23 UTC
7, 2237, 1, 1, 2020-11-11 00:21:23 UTC
8, 2246, 3, 0, 2020-11-11 00:21:37 UTC
9, 2238, 2, 0, 2020-11-11 00:21:48 UTC
10, 2239, 0, 1, 2020-11-11 00:21:54 UTC
11, 2250, 3, 2, 2020-11-11 00:22:06 UTC
12, 2251, 0, 2, 2020-11-11 00:22:17 UTC
