0, 2611, 4, 0, 2020-11-11 00:13:53 UTC
1, 2601, 1, 0, 2020-11-11 00:13:58 UTC
2, 2606, 0, 0, 2020-11-11 00:14:13 UTC
3, 2596, 4, 0, 2020-11-11 00:14:49 UTC
4, 2597, 3, 0, 2020-11-11 00:15:01 UTC
5, 2607, 4, 0, 2020-11-11 00:15:11 UTC
6, 2598, 1, 0, 2020-11-11 00:15:23 UTC
7, 2608, 2, 0, 2020-11-11 00:15:51 UTC
8, 2608, 3, 0, 2020-11-11 00:16:00 UTC
9, 2602, 3, 1, 2020-11-11 00:16:08 UTC
10, 2612, 0, 0, 2020-11-11 00:16:20 UTC
11, 2613, 2, 0, 2020-11-11 00:16:27 UTC
12, 2609, 3, 0, 2020-11-11 00:16:49 UTC
13, 2609, 1, 0, 2020-11-11 00:16:59 UTC
14, 2599, 0, 0, 2020-11-11 00:17:07 UTC
15, 2610, 2, 0, 2020-11-11 00:17:16 UTC
16, 2614, 3, 2, 2020-11-11 00:17:29 UTC
