0, 976, 1, 0, 2020-10-19 00:05:59 UTC
1, 981, 0, 0, 2020-10-19 00:06:05 UTC
2, 986, 4, 0, 2020-10-19 00:06:08 UTC
3, 977, -1, 0, 2020-10-19 00:06:16 UTC
4, 987, -1, 0, 2020-10-19 00:06:39 UTC
5, 971, 4, 1, 2020-10-19 00:07:17 UTC
6, 972, 3, 0, 2020-10-19 00:07:36 UTC
7, 982, 4, 0, 2020-10-19 00:07:49 UTC
8, 977, 3, 0, 2020-10-19 00:07:55 UTC
9, 973, 1, 0, 2020-10-19 00:08:03 UTC
10, 987, 0, 0, 2020-10-19 00:08:17 UTC
11, 978, 0, 0, 2020-10-19 00:08:25 UTC
12, 988, 2, 0, 2020-10-19 00:08:35 UTC
13, 983, 3, 0, 2020-10-19 00:08:44 UTC
14, 974, 0, 0, 2020-10-19 00:08:50 UTC
15, 989, 3, 0, 2020-10-19 00:09:01 UTC
16, 985, 2, 0, 2020-10-19 00:09:09 UTC
17, 984, 2, 0, 2020-10-19 00:09:17 UTC
18, 984, 1, 0, 2020-10-19 00:09:20 UTC
19, 979, 4, 0, 2020-10-19 00:09:32 UTC
20, 985, 2, 0, 2020-10-19 00:09:44 UTC
21, 980, 2, 0, 2020-10-19 00:09:52 UTC
22, 975, 2, 0, 2020-10-19 00:09:56 UTC
23, 990, 1, 0, 2020-10-19 00:09:58 UTC
