0, 695, -1, 0, 2020-10-17 21:43:48 UTC
1, 695, 1, 0, 2020-10-17 21:43:50 UTC
2, 699, 2, 0, 2020-10-17 21:43:56 UTC
3, 691, 2, 0, 2020-10-17 21:44:15 UTC
4, 687, 2, 0, 2020-10-17 21:44:39 UTC
5, 700, 1, 0, 2020-10-17 21:45:05 UTC
6, 692, 1, 0, 2020-10-17 21:45:11 UTC
7, 688, -1, 0, 2020-10-17 21:45:36 UTC
8, 696, 3, 0, 2020-10-17 21:45:44 UTC
9, 701, 3, 0, 2020-10-17 21:45:50 UTC
10, 688, 3, 0, 2020-10-17 21:46:03 UTC
11, 697, 2, 0, 2020-10-17 21:46:23 UTC
12, 689, 1, 0, 2020-10-17 21:46:36 UTC
13, 693, -1, 0, 2020-10-17 21:46:42 UTC
14, 693, -1, 0, 2020-10-17 21:47:02 UTC
15, 702, 0, 0, 2020-10-17 21:47:14 UTC
16, 693, 3, 0, 2020-10-17 21:47:25 UTC
17, 698, 0, 0, 2020-10-17 21:47:35 UTC
18, 694, 0, 0, 2020-10-17 21:47:42 UTC
19, 690, 0, 0, 2020-10-17 21:47:45 UTC
