0, 375, 3, 0, 2020-10-17 04:47:59 UTC
1, 379, 2, 0, 2020-10-17 04:48:10 UTC
2, 371, 3, 0, 2020-10-17 04:48:17 UTC
3, 380, 0, 0, 2020-10-17 04:48:30 UTC
4, 376, 1, 0, 2020-10-17 04:48:57 UTC
5, 367, 3, 0, 2020-10-17 04:49:16 UTC
6, 381, -1, 0, 2020-10-17 04:49:24 UTC
7, 372, 1, 0, 2020-10-17 04:49:28 UTC
8, 377, -1, 0, 2020-10-17 04:49:52 UTC
9, 377, 2, 0, 2020-10-17 04:50:34 UTC
10, 381, 1, 0, 2020-10-17 04:51:03 UTC
11, 373, 2, 0, 2020-10-17 04:51:21 UTC
12, 378, 0, 0, 2020-10-17 04:51:36 UTC
13, 368, 3, 0, 2020-10-17 04:51:50 UTC
14, 368, 2, 3, 2020-10-17 04:52:04 UTC
15, 369, 0, 0, 2020-10-17 04:52:20 UTC
16, 382, 3, 0, 2020-10-17 04:52:23 UTC
17, 374, 0, 0, 2020-10-17 04:52:29 UTC
18, 370, 1, 0, 2020-10-17 04:52:33 UTC
