0, 435, 0, 0, 2020-10-17 04:53:45 UTC
1, 431, 1, 0, 2020-10-17 04:53:49 UTC
2, 443, 0, 0, 2020-10-17 04:53:52 UTC
3, 436, -1, 0, 2020-10-17 04:53:57 UTC
4, 436, 3, 0, 2020-10-17 04:54:04 UTC
5, 437, -1, 0, 2020-10-17 04:54:31 UTC
6, 432, 0, 2, 2020-10-17 04:55:15 UTC
7, 444, 3, 0, 2020-10-17 04:55:30 UTC
8, 439, 1, 0, 2020-10-17 04:55:38 UTC
9, 437, -1, 0, 2020-10-17 04:56:09 UTC
10, 433, 2, 0, 2020-10-17 04:56:17 UTC
11, 440, 0, 0, 2020-10-17 04:56:27 UTC
12, 441, -1, 0, 2020-10-17 04:57:07 UTC
13, 437, 2, 0, 2020-10-17 04:57:11 UTC
14, 434, 3, 0, 2020-10-17 04:57:22 UTC
15, 441, 2, 0, 2020-10-17 04:57:36 UTC
16, 445, -1, 0, 2020-10-17 04:57:45 UTC
17, 438, 1, 0, 2020-10-17 04:57:49 UTC
18, 445, 1, 0, 2020-10-17 04:57:54 UTC
19, 446, 2, 0, 2020-10-17 04:57:57 UTC
20, 442, 3, 0, 2020-10-17 04:58:00 UTC
