0, 447, -1, 0, 2020-10-18 23:32:19 UTC
1, 447, 2, 0, 2020-10-18 23:32:21 UTC
2, 451, 0, 0, 2020-10-18 23:32:26 UTC
3, 455, 1, 0, 2020-10-18 23:32:31 UTC
4, 456, 3, 0, 2020-10-18 23:32:39 UTC
5, 452, 2, 0, 2020-10-18 23:32:51 UTC
6, 457, -1, 0, 2020-10-18 23:32:58 UTC
7, 459, 0, 0, 2020-10-18 23:33:00 UTC
8, 457, 0, 0, 2020-10-18 23:33:09 UTC
9, 448, 1, 0, 2020-10-18 23:33:11 UTC
10, 460, 1, 2, 2020-10-18 23:33:19 UTC
11, 449, 0, 0, 2020-10-18 23:33:34 UTC
12, 461, 3, 0, 2020-10-18 23:33:48 UTC
13, 462, 2, 0, 2020-10-18 23:34:13 UTC
14, 458, 2, 0, 2020-10-18 23:34:16 UTC
15, 453, 3, 0, 2020-10-18 23:34:29 UTC
16, 450, 3, 0, 2020-10-18 23:34:33 UTC
17, 454, 1, 0, 2020-10-18 23:34:36 UTC
