0, 1051, 0, 0, 2020-10-19 00:10:42 UTC
1, 1056, 4, 0, 2020-10-19 00:10:51 UTC
2, 1066, 3, 0, 2020-10-19 00:10:53 UTC
3, 1052, 2, 0, 2020-10-19 00:11:06 UTC
4, 1061, 4, 0, 2020-10-19 00:11:41 UTC
5, 1067, 4, 0, 2020-10-19 00:12:04 UTC
6, 1053, 4, 0, 2020-10-19 00:12:19 UTC
7, 1057, 1, 0, 2020-10-19 00:12:30 UTC
8, 1062, 1, 0, 2020-10-19 00:12:38 UTC
9, 1058, 2, 0, 2020-10-19 00:12:45 UTC
10, 1059, 0, 0, 2020-10-19 00:12:55 UTC
11, 1063, 2, 0, 2020-10-19 00:13:07 UTC
12, 1068, 2, 3, 2020-10-19 00:13:19 UTC
13, 1060, 3, 0, 2020-10-19 00:13:31 UTC
14, 1054, 1, 0, 2020-10-19 00:13:44 UTC
15, 1069, 0, 0, 2020-10-19 00:13:57 UTC
16, 1070, 1, 0, 2020-10-19 00:14:05 UTC
17, 1064, 3, 0, 2020-10-19 00:14:19 UTC
18, 1065, 0, 0, 2020-10-19 00:14:27 UTC
19, 1055, 3, 0, 2020-10-19 00:14:38 UTC
