0, 1031, 2, 0, 2020-10-17 22:33:36 UTC
1, 1041, 1, 0, 2020-10-17 22:33:41 UTC
2, 1046, 4, 0, 2020-10-17 22:33:47 UTC
3, 1042, -1, 0, 2020-10-17 22:33:50 UTC
4, 1036, 0, 0, 2020-10-17 22:34:10 UTC
5, 1042, 3, 0, 2020-10-17 22:34:19 UTC
6, 1047, 0, 1, 2020-10-17 22:34:31 UTC
7, 1037, 3, 0, 2020-10-17 22:35:04 UTC
8, 1048, 2, 0, 2020-10-17 22:35:11 UTC
9, 1032, 4, 0, 2020-10-17 22:35:24 UTC
10, 1049, 3, 0, 2020-10-17 22:35:35 UTC
11, 1038, -1, 0, 2020-10-17 22:35:50 UTC
12, 1033, 0, 0, 2020-10-17 22:35:52 UTC
13, 1038, 2, 0, 2020-10-17 22:36:04 UTC
14, 1038, 1, 0, 2020-10-17 22:36:12 UTC
15, 1043, 0, 3, 2020-10-17 22:36:35 UTC
16, 1044, 4, 0, 2020-10-17 22:36:40 UTC
17, 1034, 1, 0, 2020-10-17 22:36:54 UTC
18, 1050, 1, 0, 2020-10-17 22:36:56 UTC
19, 1039, 2, 0, 2020-10-17 22:37:06 UTC
20, 1045, 2, 0, 2020-10-17 22:37:11 UTC
21, 1040, 4, 0, 2020-10-17 22:37:15 UTC
22, 1035, 3, 0, 2020-10-17 22:37:20 UTC
