0, 791, 3, 0, 2020-10-17 21:48:53 UTC
1, 796, 4, 0, 2020-10-17 21:49:33 UTC
2, 801, 0, 0, 2020-10-17 21:49:43 UTC
3, 806, 4, 0, 2020-10-17 21:50:06 UTC
4, 802, 3, 0, 2020-10-17 21:50:09 UTC
5, 792, 1, 0, 2020-10-17 21:50:15 UTC
6, 793, -1, 0, 2020-10-17 21:50:29 UTC
7, 797, 0, 0, 2020-10-17 21:50:35 UTC
8, 807, 0, 0, 2020-10-17 21:50:38 UTC
9, 793, 0, 0, 2020-10-17 21:51:02 UTC
10, 803, 4, 0, 2020-10-17 21:51:30 UTC
11, 798, 1, 0, 2020-10-17 21:51:48 UTC
12, 804, 2, 0, 2020-10-17 21:52:01 UTC
13, 808, -1, 0, 2020-10-17 21:52:08 UTC
14, 808, 2, 1, 2020-10-17 21:52:33 UTC
15, 794, 4, 0, 2020-10-17 21:52:53 UTC
16, 799, 2, 0, 2020-10-17 21:53:05 UTC
17, 809, 3, 0, 2020-10-17 21:53:15 UTC
18, 810, 1, 0, 2020-10-17 21:53:25 UTC
19, 805, 1, 3, 2020-10-17 21:53:28 UTC
20, 800, 3, 0, 2020-10-17 21:53:38 UTC
21, 795, 2, 0, 2020-10-17 21:53:41 UTC
