0, 635, 1, 0, 2020-10-17 21:39:37 UTC
1, 631, 3, 0, 2020-10-17 21:39:44 UTC
2, 623, 0, 0, 2020-10-17 21:39:47 UTC
3, 627, 1, 0, 2020-10-17 21:39:52 UTC
4, 632, 0, 0, 2020-10-17 21:40:03 UTC
5, 636, 2, 0, 2020-10-17 21:40:07 UTC
6, 636, 3, 0, 2020-10-17 21:40:18 UTC
7, 633, -1, 0, 2020-10-17 21:40:51 UTC
8, 633, -1, 0, 2020-10-17 21:41:12 UTC
9, 624, 1, 0, 2020-10-17 21:41:36 UTC
10, 637, -1, 0, 2020-10-17 21:41:49 UTC
11, 628, -1, 0, 2020-10-17 21:41:58 UTC
12, 628, 0, 0, 2020-10-17 21:42:08 UTC
13, 637, 2, 0, 2020-10-17 21:42:18 UTC
14, 633, 2, 0, 2020-10-17 21:42:24 UTC
15, 629, 2, 0, 2020-10-17 21:42:34 UTC
16, 625, 2, 0, 2020-10-17 21:42:39 UTC
17, 638, 0, 0, 2020-10-17 21:42:45 UTC
18, 634, 1, 0, 2020-10-17 21:42:48 UTC
19, 630, 3, 0, 2020-10-17 21:42:56 UTC
20, 626, 3, 3, 2020-10-17 21:43:00 UTC
