0, 951, -1, 0, 2020-10-17 22:28:14 UTC
1, 951, 1, 0, 2020-10-17 22:28:24 UTC
2, 961, -1, 0, 2020-10-17 22:28:32 UTC
3, 961, 2, 0, 2020-10-17 22:28:34 UTC
4, 956, 3, 0, 2020-10-17 22:28:39 UTC
5, 962, 0, 0, 2020-10-17 22:28:56 UTC
6, 966, 1, 0, 2020-10-17 22:29:34 UTC
7, 952, 2, 0, 2020-10-17 22:29:48 UTC
8, 957, 4, 0, 2020-10-17 22:30:22 UTC
9, 958, 1, 0, 2020-10-17 22:30:28 UTC
10, 963, 4, 0, 2020-10-17 22:30:39 UTC
11, 953, 0, 0, 2020-10-17 22:30:44 UTC
12, 967, 4, 0, 2020-10-17 22:30:51 UTC
13, 964, 3, 0, 2020-10-17 22:31:09 UTC
14, 965, 1, 0, 2020-10-17 22:31:19 UTC
15, 968, -1, 0, 2020-10-17 22:31:36 UTC
16, 959, 0, 0, 2020-10-17 22:31:38 UTC
17, 954, 4, 0, 2020-10-17 22:31:48 UTC
18, 960, -1, 0, 2020-10-17 22:32:01 UTC
19, 968, 2, 0, 2020-10-17 22:32:03 UTC
20, 955, 3, 0, 2020-10-17 22:32:14 UTC
21, 960, 2, 0, 2020-10-17 22:32:17 UTC
22, 969, 0, 0, 2020-10-17 22:32:24 UTC
23, 970, 3, 0, 2020-10-17 22:32:26 UTC
