0, 82, 1, 0, 2020-10-18 23:09:54 UTC
1, 83, -1, 0, 2020-10-18 23:10:05 UTC
2, 85, -1, 0, 2020-10-18 23:10:13 UTC
3, 83, -1, 0, 2020-10-18 23:10:16 UTC
4, 85, 2, 0, 2020-10-18 23:10:19 UTC
5, 86, -1, 0, 2020-10-18 23:10:32 UTC
6, 86, 1, 0, 2020-10-18 23:10:46 UTC
7, 83, 2, 0, 2020-10-18 23:11:18 UTC
8, 88, 2, 2, 2020-10-18 23:11:28 UTC
9, 89, 1, 0, 2020-10-18 23:11:41 UTC
10, 84, 0, 0, 2020-10-18 23:11:53 UTC
11, 87, -1, 0, 2020-10-18 23:12:00 UTC
12, 90, 0, 0, 2020-10-18 23:12:03 UTC
13, 87, 0, 1, 2020-10-18 23:12:11 UTC
