0, 639, 0, 0, 2020-10-18 23:45:05 UTC
1, 647, 3, 0, 2020-10-18 23:45:09 UTC
2, 651, 1, 0, 2020-10-18 23:45:14 UTC
3, 648, -1, 0, 2020-10-18 23:45:44 UTC
4, 652, 0, 0, 2020-10-18 23:45:51 UTC
5, 643, 0, 2, 2020-10-18 23:46:18 UTC
6, 653, 2, 0, 2020-10-18 23:46:49 UTC
7, 640, 1, 0, 2020-10-18 23:46:59 UTC
8, 648, 2, 1, 2020-10-18 23:47:06 UTC
9, 649, 0, 3, 2020-10-18 23:47:21 UTC
10, 641, 2, 2, 2020-10-18 23:47:40 UTC
11, 642, -1, 0, 2020-10-18 23:47:56 UTC
12, 644, 3, 0, 2020-10-18 23:48:04 UTC
13, 642, 3, 0, 2020-10-18 23:48:11 UTC
14, 654, 3, 0, 2020-10-18 23:48:18 UTC
15, 650, 1, 0, 2020-10-18 23:48:45 UTC
16, 645, 1, 3, 2020-10-18 23:48:58 UTC
17, 646, 2, 0, 2020-10-18 23:49:08 UTC
