0, 1, 0, 0, 2020-10-17 04:06:48 UTC
1, 2, -1, 0, 2020-10-17 04:07:07 UTC
2, 4, 1, 0, 2020-10-17 04:07:24 UTC
3, 4, 0, 0, 2020-10-17 04:07:31 UTC
4, 2, -1, 0, 2020-10-17 04:08:19 UTC
5, 7, -1, 0, 2020-10-17 04:08:35 UTC
6, 7, -1, 0, 2020-10-17 04:08:40 UTC
7, 8, -1, 0, 2020-10-17 04:08:44 UTC
8, 6, 1, 0, 2020-10-17 04:09:01 UTC
9, 6, 1, 0, 2020-10-17 04:09:05 UTC
10, 6, 1, 0, 2020-10-17 04:09:09 UTC
11, 6, 2, 0, 2020-10-17 04:09:14 UTC
12, 2, -1, 0, 2020-10-17 04:09:24 UTC
13, 2, -1, 0, 2020-10-17 04:10:00 UTC
14, 7, 0, 2, 2020-10-17 04:10:06 UTC
15, 2, 1, 0, 2020-10-17 04:10:11 UTC
16, 8, 2, 0, 2020-10-17 04:10:24 UTC
17, 8, -1, 0, 2020-10-17 04:10:30 UTC
18, 3, 2, 0, 2020-10-17 04:11:14 UTC
19, 8, 1, 0, 2020-10-17 04:11:22 UTC
20, 9, 2, 0, 2020-10-17 04:11:28 UTC
21, 5, 1, 0, 2020-10-17 04:11:58 UTC
22, 6, 2, 0, 2020-10-17 04:12:17 UTC
