0, 319, -1, 0, 2020-10-18 23:22:33 UTC
1, 319, 2, 0, 2020-10-18 23:22:35 UTC
2, 323, 1, 0, 2020-10-18 23:22:45 UTC
3, 324, 3, 0, 2020-10-18 23:22:50 UTC
4, 320, 2, 0, 2020-10-18 23:23:05 UTC
5, 320, 3, 1, 2020-10-18 23:23:19 UTC
6, 321, 0, 0, 2020-10-18 23:25:28 UTC
7, 327, 1, 0, 2020-10-18 23:25:39 UTC
8, 328, 3, 0, 2020-10-18 23:25:55 UTC
9, 329, 0, 0, 2020-10-18 23:25:56 UTC
10, 330, 2, 0, 2020-10-18 23:25:59 UTC
11, 331, 1, 2, 2020-10-18 23:26:09 UTC
12, 332, 0, 1, 2020-10-18 23:26:17 UTC
13, 332, 2, 2, 2020-10-18 23:26:36 UTC
14, 322, 1, 0, 2020-10-18 23:26:49 UTC
15, 325, 2, 3, 2020-10-18 23:27:07 UTC
16, 326, 0, 2, 2020-10-18 23:27:20 UTC
