0, 383, -1, 0, 2020-10-18 23:28:06 UTC
1, 391, 3, 0, 2020-10-18 23:28:13 UTC
2, 387, 2, 0, 2020-10-18 23:28:17 UTC
3, 383, 0, 0, 2020-10-18 23:28:29 UTC
4, 392, 0, 0, 2020-10-18 23:28:51 UTC
5, 393, 1, 0, 2020-10-18 23:28:59 UTC
6, 388, 0, 2, 2020-10-18 23:29:05 UTC
7, 384, 2, 0, 2020-10-18 23:29:13 UTC
8, 395, 3, 0, 2020-10-18 23:29:22 UTC
9, 396, 0, 0, 2020-10-18 23:29:26 UTC
10, 385, 3, 0, 2020-10-18 23:29:46 UTC
11, 397, -1, 0, 2020-10-18 23:30:03 UTC
12, 389, -1, 0, 2020-10-18 23:30:08 UTC
13, 397, -1, 0, 2020-10-18 23:30:20 UTC
14, 386, 1, 0, 2020-10-18 23:30:38 UTC
15, 397, 2, 0, 2020-10-18 23:30:57 UTC
16, 394, 2, 0, 2020-10-18 23:31:08 UTC
17, 398, 1, 0, 2020-10-18 23:31:16 UTC
18, 389, 3, 0, 2020-10-18 23:31:27 UTC
19, 390, 1, 0, 2020-10-18 23:31:29 UTC
