0, 1803, -1, 0, 2020-11-16 06:00:46 UTC
1, 1803, 1, 0, 2020-11-16 06:00:50 UTC
2, 1811, 0, 0, 2020-11-16 06:00:57 UTC
3, 1815, 3, 0, 2020-11-16 06:01:01 UTC
4, 1804, -1, 0, 2020-11-16 06:01:07 UTC
5, 1807, -1, 0, 2020-11-16 06:01:13 UTC
6, 1812, -1, 0, 2020-11-16 06:01:16 UTC
7, 1807, 0, 0, 2020-11-16 06:01:22 UTC
8, 1808, -1, 0, 2020-11-16 06:01:26 UTC
9, 1816, 1, 0, 2020-11-16 06:01:37 UTC
10, 1808, 1, 0, 2020-11-16 06:01:40 UTC
11, 1809, -1, 0, 2020-11-16 06:01:44 UTC
12, 1817, 0, 0, 2020-11-16 06:01:49 UTC
13, 1818, -1, 0, 2020-11-16 06:01:51 UTC
14, 1804, 2, 0, 2020-11-16 06:01:56 UTC
15, 1809, -1, 0, 2020-11-16 06:02:00 UTC
16, 1812, 2, 0, 2020-11-16 06:02:10 UTC
17, 1813, -1, 0, 2020-11-16 06:02:16 UTC
18, 1813, -1, 0, 2020-11-16 06:02:20 UTC
19, 1813, 1, 0, 2020-11-16 06:02:23 UTC
20, 1809, 3, 0, 2020-11-16 06:02:30 UTC
21, 1814, -1, 0, 2020-11-16 06:02:33 UTC
22, 1805, 0, 0, 2020-11-16 06:02:36 UTC
23, 1806, 3, 0, 2020-11-16 06:02:40 UTC
24, 1814, -1, 0, 2020-11-16 06:02:43 UTC
25, 1810, 2, 0, 2020-11-16 06:02:46 UTC
26, 1814, -1, 0, 2020-11-16 06:02:47 UTC
27, 1818, 2, 0, 2020-11-16 06:02:49 UTC
28, 1814, 3, 3, 2020-11-16 06:02:50 UTC
