0, 2240, 1, 0, 2020-11-16 00:54:59 UTC
1, 2241, -1, 0, 2020-11-16 00:55:05 UTC
2, 2248, 2, 0, 2020-11-16 00:55:10 UTC
3, 2236, 3, 0, 2020-11-16 00:55:20 UTC
4, 2244, 1, 1, 2020-11-16 00:55:37 UTC
5, 2241, 0, 0, 2020-11-16 00:55:47 UTC
6, 2242, 2, 0, 2020-11-16 00:55:51 UTC
7, 2243, 3, 0, 2020-11-16 00:55:55 UTC
8, 2245, 0, 1, 2020-11-16 00:56:02 UTC
9, 2246, 3, 2, 2020-11-16 00:56:09 UTC
10, 2249, 1, 0, 2020-11-16 00:56:27 UTC
11, 2250, 3, 3, 2020-11-16 00:56:35 UTC
12, 2251, 0, 0, 2020-11-16 00:56:41 UTC
13, 2237, 1, 0, 2020-11-16 00:57:05 UTC
14, 2238, 2, 0, 2020-11-16 00:57:12 UTC
15, 2239, 0, 0, 2020-11-16 00:57:17 UTC
