0, 2436, 3, 0, 2020-11-16 01:05:25 UTC
1, 2428, 1, 0, 2020-11-16 01:05:31 UTC
2, 2440, 2, 0, 2020-11-16 01:05:44 UTC
3, 2441, 1, 0, 2020-11-16 01:05:50 UTC
4, 2442, 3, 0, 2020-11-16 01:05:55 UTC
5, 2437, -1, 0, 2020-11-16 01:06:07 UTC
6, 2429, 0, 0, 2020-11-16 01:06:10 UTC
7, 2430, 3, 2, 2020-11-16 01:06:27 UTC
8, 2443, 0, 0, 2020-11-16 01:06:49 UTC
9, 2437, 0, 2, 2020-11-16 01:06:56 UTC
10, 2431, 2, 0, 2020-11-16 01:07:06 UTC
11, 2438, 1, 0, 2020-11-16 01:07:14 UTC
12, 2439, 2, 0, 2020-11-16 01:07:37 UTC
13, 2432, 1, 3, 2020-11-16 01:07:49 UTC
14, 2433, 2, 3, 2020-11-16 01:08:05 UTC
