0, 1465, -1, 0, 2020-11-12 04:26:00 UTC
1, 1466, 0, 0, 2020-11-12 04:26:02 UTC
2, 1459, 0, 0, 2020-11-12 04:26:05 UTC
3, 1462, 2, 0, 2020-11-12 04:26:15 UTC
4, 1463, -1, 0, 2020-11-12 04:26:20 UTC
5, 1460, 2, 0, 2020-11-12 04:26:22 UTC
6, 1461, -1, 0, 2020-11-12 04:26:24 UTC
7, 1463, 1, 0, 2020-11-12 04:26:27 UTC
8, 1461, 1, 0, 2020-11-12 04:26:31 UTC
9, 1465, 2, 0, 2020-11-12 04:26:36 UTC
10, 1466, 1, 0, 2020-11-12 04:26:38 UTC
11, 1467, -1, 0, 2020-11-12 04:26:41 UTC
12, 1464, 0, 0, 2020-11-12 04:26:42 UTC
13, 1467, 0, 0, 2020-11-12 04:26:44 UTC
