0, 2576, 1, 0, 2020-11-16 01:12:34 UTC
1, 2581, 3, 0, 2020-11-16 01:12:39 UTC
2, 2591, 1, 0, 2020-11-16 01:12:45 UTC
3, 2582, 4, 0, 2020-11-16 01:12:51 UTC
4, 2583, 1, 0, 2020-11-16 01:12:57 UTC
5, 2592, 4, 0, 2020-11-16 01:13:03 UTC
6, 2577, 2, 0, 2020-11-16 01:13:12 UTC
7, 2578, 0, 0, 2020-11-16 01:13:17 UTC
8, 2579, 4, 0, 2020-11-16 01:13:28 UTC
9, 2580, 3, 0, 2020-11-16 01:13:33 UTC
10, 2593, 2, 0, 2020-11-16 01:13:38 UTC
11, 2586, 2, 1, 2020-11-16 01:13:47 UTC
12, 2587, 0, 1, 2020-11-16 01:13:53 UTC
13, 2588, 4, 0, 2020-11-16 01:14:00 UTC
14, 2589, 3, 2, 2020-11-16 01:14:08 UTC
