0, 1378, 0, 0, 2020-11-16 01:35:45 UTC
1, 1381, 0, 0, 2020-11-16 01:35:50 UTC
2, 1378, 1, 0, 2020-11-16 01:35:54 UTC
3, 1382, -1, 0, 2020-11-16 01:36:00 UTC
4, 1379, 0, 0, 2020-11-16 01:36:06 UTC
5, 1380, -1, 0, 2020-11-16 01:36:11 UTC
6, 1380, -1, 0, 2020-11-16 01:36:16 UTC
7, 1381, 2, 0, 2020-11-16 01:36:18 UTC
8, 1382, 1, 0, 2020-11-16 01:36:22 UTC
9, 1380, -1, 0, 2020-11-16 01:36:27 UTC
10, 1384, 2, 0, 2020-11-16 01:36:30 UTC
11, 1386, -1, 0, 2020-11-16 01:36:34 UTC
12, 1385, 1, 0, 2020-11-16 01:36:37 UTC
13, 1386, -1, 0, 2020-11-16 01:36:42 UTC
14, 1380, 0, 0, 2020-11-16 01:36:44 UTC
15, 1380, 2, 0, 2020-11-16 01:36:47 UTC
16, 1386, 1, 0, 2020-11-16 01:36:51 UTC
17, 1383, 1, 0, 2020-11-16 01:36:54 UTC
18, 1386, 0, 0, 2020-11-16 01:36:57 UTC
19, 1383, 1, 3, 2020-11-16 01:36:59 UTC
20, 1383, 1, 2, 2020-11-16 01:37:03 UTC
21, 1383, 2, 0, 2020-11-16 01:37:06 UTC
22, 1383, 0, 2, 2020-11-16 01:37:08 UTC
