0, 38, -1, 0, 2020-11-06 23:53:51 UTC
1, 42, -1, 0, 2020-11-06 23:53:54 UTC
2, 42, -1, 0, 2020-11-06 23:53:56 UTC
3, 44, -1, 0, 2020-11-06 23:53:59 UTC
4, 41, -1, 0, 2020-11-06 23:54:00 UTC
5, 44, -1, 0, 2020-11-06 23:54:02 UTC
6, 44, -1, 0, 2020-11-06 23:54:04 UTC
7, 41, -1, 0, 2020-11-06 23:54:06 UTC
8, 44, -1, 0, 2020-11-06 23:54:10 UTC
9, 44, -1, 0, 2020-11-06 23:54:12 UTC
10, 44, -1, 0, 2020-11-06 23:54:15 UTC
11, 44, -1, 0, 2020-11-06 23:54:19 UTC
12, 40, -1, 0, 2020-11-06 23:54:25 UTC
13, 38, -1, 0, 2020-11-06 23:54:28 UTC
14, 37, -1, 0, 2020-11-06 23:54:29 UTC
15, 37, 1, 0, 2020-11-06 23:54:36 UTC
16, 40, 0, 0, 2020-11-06 23:54:39 UTC
17, 38, 2, 0, 2020-11-06 23:54:41 UTC
18, 42, 1, 0, 2020-11-06 23:54:48 UTC
19, 39, 1, 0, 2020-11-06 23:54:53 UTC
20, 39, 2, 1, 2020-11-06 23:54:57 UTC
21, 45, 1, 0, 2020-11-06 23:55:01 UTC
22, 43, 1, 0, 2020-11-06 23:55:04 UTC
23, 43, 0, 0, 2020-11-06 23:55:08 UTC
24, 43, 2, 1, 2020-11-06 23:55:12 UTC
25, 42, 2, 2, 2020-11-06 23:55:15 UTC
26, 45, 0, 0, 2020-11-06 23:55:18 UTC
27, 41, 1, 0, 2020-11-06 23:55:22 UTC
28, 42, 1, 2, 2020-11-06 23:55:24 UTC
29, 39, 0, 0, 2020-11-06 23:55:29 UTC
30, 45, 0, 2, 2020-11-06 23:55:55 UTC
31, 42, 0, 2, 2020-11-06 23:55:58 UTC
32, 44, 0, 2, 2020-11-06 23:56:01 UTC
33, 42, 2, 0, 2020-11-06 23:56:06 UTC
34, 45, 0, 2, 2020-11-06 23:56:09 UTC
35, 44, 1, 0, 2020-11-06 23:56:12 UTC
36, 45, 0, 2, 2020-11-06 23:56:14 UTC
