0, 2456, 3, 0, 2020-11-26 05:27:40 UTC
1, 2457, -1, 0, 2020-11-26 05:27:41 UTC
2, 2444, 2, 0, 2020-11-26 05:27:43 UTC
3, 2448, 0, 0, 2020-11-26 05:27:46 UTC
4, 2452, -1, 0, 2020-11-26 05:27:49 UTC
5, 2452, -1, 0, 2020-11-26 05:27:50 UTC
6, 2457, 2, 0, 2020-11-26 05:27:54 UTC
7, 2449, 3, 0, 2020-11-26 05:27:57 UTC
8, 2450, 2, 0, 2020-11-26 05:27:59 UTC
9, 2451, 1, 0, 2020-11-26 05:28:01 UTC
10, 2458, -1, 0, 2020-11-26 05:28:04 UTC
11, 2445, 1, 1, 2020-11-26 05:28:06 UTC
12, 2458, 1, 2, 2020-11-26 05:28:08 UTC
13, 2459, 0, 0, 2020-11-26 05:28:14 UTC
14, 2446, 3, 0, 2020-11-26 05:28:16 UTC
15, 2447, 0, 0, 2020-11-26 05:28:19 UTC
16, 2452, 3, 0, 2020-11-26 05:28:23 UTC
17, 2453, 1, 0, 2020-11-26 05:28:25 UTC
18, 2454, 0, 2, 2020-11-26 05:28:28 UTC
