0, 2392, 1, 0, 2020-11-26 05:24:41 UTC
1, 2380, 0, 0, 2020-11-26 05:24:44 UTC
2, 2384, 3, 0, 2020-11-26 05:24:48 UTC
3, 2381, 2, 0, 2020-11-26 05:24:51 UTC
4, 2385, 1, 0, 2020-11-26 05:24:57 UTC
5, 2386, 2, 0, 2020-11-26 05:25:00 UTC
6, 2393, 0, 0, 2020-11-26 05:25:02 UTC
7, 2394, 3, 0, 2020-11-26 05:25:05 UTC
8, 2395, 2, 0, 2020-11-26 05:25:08 UTC
9, 2388, 1, 0, 2020-11-26 05:25:11 UTC
10, 2389, 2, 3, 2020-11-26 05:25:14 UTC
11, 2390, 3, 0, 2020-11-26 05:25:19 UTC
12, 2391, -1, 0, 2020-11-26 05:25:21 UTC
13, 2387, 0, 0, 2020-11-26 05:25:23 UTC
14, 2382, 1, 0, 2020-11-26 05:25:25 UTC
15, 2383, 3, 0, 2020-11-26 05:25:28 UTC
