0, 2086, -1, 0, 2020-11-26 05:18:46 UTC
1, 2086, 1, 0, 2020-11-26 05:18:47 UTC
2, 2081, 1, 0, 2020-11-26 05:18:56 UTC
3, 2076, 0, 0, 2020-11-26 05:18:58 UTC
4, 2082, -1, 0, 2020-11-26 05:19:00 UTC
5, 2091, 1, 0, 2020-11-26 05:19:05 UTC
6, 2087, 0, 0, 2020-11-26 05:19:10 UTC
7, 2092, -1, 0, 2020-11-26 05:19:12 UTC
8, 2088, -1, 0, 2020-11-26 05:19:15 UTC
9, 2082, 2, 0, 2020-11-26 05:19:17 UTC
10, 2077, 4, 0, 2020-11-26 05:19:22 UTC
11, 2078, 2, 0, 2020-11-26 05:19:24 UTC
12, 2079, -1, 0, 2020-11-26 05:19:28 UTC
13, 2088, 2, 0, 2020-11-26 05:19:32 UTC
14, 2079, 3, 0, 2020-11-26 05:19:36 UTC
15, 2089, 3, 0, 2020-11-26 05:19:39 UTC
16, 2090, -1, 0, 2020-11-26 05:19:41 UTC
17, 2092, 4, 0, 2020-11-26 05:19:45 UTC
18, 2093, 2, 0, 2020-11-26 05:19:47 UTC
19, 2094, -1, 0, 2020-11-26 05:19:50 UTC
20, 2083, 0, 0, 2020-11-26 05:19:52 UTC
21, 2094, 0, 0, 2020-11-26 05:19:54 UTC
22, 2095, 3, 0, 2020-11-26 05:19:58 UTC
23, 2084, 3, 0, 2020-11-26 05:20:04 UTC
24, 2090, 4, 0, 2020-11-26 05:20:07 UTC
25, 2080, 1, 0, 2020-11-26 05:20:09 UTC
26, 2085, 4, 0, 2020-11-26 05:20:10 UTC
