0, 2531, 1, 0, 2020-11-26 05:29:04 UTC
1, 2526, 2, 0, 2020-11-26 05:29:06 UTC
2, 2521, 4, 0, 2020-11-26 05:29:09 UTC
3, 2516, 2, 0, 2020-11-26 05:29:11 UTC
4, 2517, -1, 0, 2020-11-26 05:29:18 UTC
5, 2532, 4, 0, 2020-11-26 05:29:20 UTC
6, 2527, 3, 0, 2020-11-26 05:29:26 UTC
7, 2528, 0, 0, 2020-11-26 05:29:29 UTC
8, 2529, -1, 0, 2020-11-26 05:29:31 UTC
9, 2522, 1, 0, 2020-11-26 05:29:33 UTC
10, 2517, 1, 0, 2020-11-26 05:29:35 UTC
11, 2518, -1, 0, 2020-11-26 05:29:39 UTC
12, 2523, 2, 0, 2020-11-26 05:29:41 UTC
13, 2524, 0, 0, 2020-11-26 05:29:43 UTC
14, 2525, -1, 0, 2020-11-26 05:29:48 UTC
15, 2518, 3, 0, 2020-11-26 05:29:50 UTC
16, 2519, 4, 0, 2020-11-26 05:29:52 UTC
17, 2529, 1, 0, 2020-11-26 05:29:55 UTC
18, 2530, 4, 0, 2020-11-26 05:29:58 UTC
19, 2525, 3, 0, 2020-11-26 05:30:01 UTC
20, 2533, 2, 0, 2020-11-26 05:30:04 UTC
21, 2534, 0, 0, 2020-11-26 05:30:06 UTC
22, 2535, 3, 0, 2020-11-26 05:30:07 UTC
23, 2520, 0, 0, 2020-11-26 05:30:10 UTC
