0, 2596, 4, 0, 2020-11-26 05:30:45 UTC
1, 2601, 1, 0, 2020-11-26 05:30:46 UTC
2, 2602, -1, 0, 2020-11-26 05:30:48 UTC
3, 2606, 0, 0, 2020-11-26 05:30:49 UTC
4, 2611, 4, 0, 2020-11-26 05:30:51 UTC
5, 2612, -1, 0, 2020-11-26 05:30:54 UTC
6, 2602, 3, 0, 2020-11-26 05:30:58 UTC
7, 2612, 0, 0, 2020-11-26 05:31:01 UTC
8, 2603, 0, 0, 2020-11-26 05:31:04 UTC
9, 2604, -1, 0, 2020-11-26 05:31:06 UTC
10, 2597, 3, 1, 2020-11-26 05:31:09 UTC
11, 2613, 2, 0, 2020-11-26 05:31:31 UTC
12, 2614, 3, 0, 2020-11-26 05:31:33 UTC
13, 2615, 1, 0, 2020-11-26 05:31:35 UTC
14, 2607, 4, 0, 2020-11-26 05:31:38 UTC
15, 2608, 3, 3, 2020-11-26 05:31:41 UTC
16, 2609, 1, 2, 2020-11-26 05:31:46 UTC
17, 2610, 2, 0, 2020-11-26 05:31:48 UTC
18, 2604, 4, 0, 2020-11-26 05:31:51 UTC
19, 2598, 1, 0, 2020-11-26 05:31:53 UTC
20, 2599, -1, 0, 2020-11-26 05:31:58 UTC
21, 2605, 2, 0, 2020-11-26 05:32:01 UTC
22, 2599, 0, 0, 2020-11-26 05:32:02 UTC
