0, 1513, -1, 0, 2020-11-26 05:05:46 UTC
1, 1513, 0, 0, 2020-11-26 05:05:47 UTC
2, 1519, 2, 0, 2020-11-26 05:05:49 UTC
3, 1516, 2, 0, 2020-11-26 05:05:51 UTC
4, 1517, -1, 0, 2020-11-26 05:05:53 UTC
5, 1520, 1, 0, 2020-11-26 05:05:58 UTC
6, 1514, -1, 0, 2020-11-26 05:06:02 UTC
7, 1514, 1, 0, 2020-11-26 05:06:04 UTC
8, 1517, 1, 0, 2020-11-26 05:06:08 UTC
9, 1518, -1, 0, 2020-11-26 05:06:11 UTC
10, 1515, 2, 0, 2020-11-26 05:06:15 UTC
11, 1521, 0, 0, 2020-11-26 05:06:17 UTC
12, 1518, 0, 0, 2020-11-26 05:06:18 UTC
